"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
2.4948103401395363,2367.0903241896676,0.8315684889384881,14.780771803341796,1.0980640584471653,0.4655,50.0,0.001954159190863118
3.967913483070703,2036.9003700491417,0.31509573794736984,8.075217328627474,1.0776430809071416,0.4298,42.0,0.0012081327872394917
3.07174620983335,1650.1738274256766,0.4464711704683441,10.204407006914735,1.0695869846968562,0.4465,59.0,0.0012760519310191854
4.093109274406041,2345.9946130578605,0.41830401459194,9.74133047816485,1.0786226710348195,0.4512,58.0,0.001228156594102848
3.6119440868011585,563.7940551190472,0.4380090209763005,9.951686019872591,1.0572442671710478,0.4717,53.0,0.0012643098271573996
3.7903249447429346,1223.9771672082138,0.3954070034145332,9.44414740622138,1.0861664361317611,0.4362,55.0,0.00130041896310552
2.296943391766375,1972.7003843174487,0.6589387728643883,12.985309162410598,1.0892215640296579,0.4591,43.0,0.0019182774271105532
3.9711760585484974,485.7584847431767,0.3975953961753708,9.339419586548749,1.0732736808605474,0.4648,54.0,0.0020598977848608575
5.0293979059800495,1148.7876775719897,0.22311992591518362,6.051712286462046,1.0983359055842548,0.4667,40.0,0.0031899868900502064
4.54904892234903,19.443593476635954,0.2322656805437783,6.302951629912181,1.0732631663975958,0.4559,61.0,0.0022847232881788295
2.186937613295436,53.55938260113862,1.3861555582682665,18.95787380362427,1.0882593872712316,0.4399,53.0,0.0033911186157131326
3.2325257308416226,200.4068698147612,0.40998566131385294,9.6554405484831,1.0755970531745573,0.4415,55.0,0.0020216938369539295
3.218274695001518,845.739191694621,0.5013648628234545,10.822589248680412,1.066608181584873,0.4868,41.0,0.0012673704475956442
3.892362791558017,1847.6535369394167,0.3609367644804474,8.804092183337174,1.095025307176021,0.448,51.0,0.002133929009456069
3.820228805052681,830.7987835484051,0.3974576510390984,9.36370227954923,1.086804418199288,0.4594,50.0,0.0017939245345157725
4.9031710045914885,786.3913570774321,0.37330527844329875,9.024198201069764,1.0934920246633526,0.4464,55.0,0.0025015527740229904
3.179935006372468,237.9315454632101,0.4516023861034116,10.055740823856361,1.041662226708945,0.4934,53.0,0.001791146461197405
2.9315895067379696,1877.5501119443593,0.655940426754584,12.946625406652599,1.0971445699287559,0.4599,57.0,0.0016625194976920827
2.55857837749194,2973.074585726952,0.8996659676389671,15.519364257890654,1.0904554150762478,0.44,49.0,0.0023314185840421346
4.550075276273881,115.06209333650077,0.24103752442550846,6.618412628309873,1.0484684569876093,0.4307,56.0,0.002254681045646895
3.6492202804531475,393.3407409153979,0.47169055908472984,10.632211531602419,1.072700619822757,0.4365,50.0,0.0013970737191014923
2.9852900718702475,2210.2088392457754,0.8733867328584982,15.356730458573782,1.0960027274838449,0.4229,43.0,0.0014663422398335443
3.1591677380359866,1028.132448044023,0.38822937636486804,9.213979267978882,1.082959095806312,0.4588,46.0,0.0013187379021113268
3.4832535557048567,418.6273336378704,0.5603793454655205,11.799753307306098,1.0462211505603094,0.4513,53.0,0.0013878858291201655
3.0285433222798455,171.23959514662693,0.30811347296306657,7.980024655518772,1.0718960889122002,0.423,68.0,0.0013698190679739956
3.645990081210384,104.7815078710363,0.3038513954203245,7.872513626672047,1.0777053963692231,0.4284,54.0,0.0014368706001825148
3.7478211481616923,92.85038492050944,0.26364642167030683,6.866100613192875,1.0171969066771507,0.4721,57.0,0.0030451166366785715
3.3333906262235478,750.9365636869406,0.34623465917834806,8.688877436189387,1.0759351320751742,0.4197,61.0,0.0012509500518369072
3.418055013718381,986.9544168053617,0.45661003005276046,10.352392280154492,1.0669197674474122,0.4478,57.0,0.0013729782731104422
3.3009719644332,274.0844917092736,0.5574175001016632,11.623224097040657,1.0394780047015266,0.4806,49.0,0.0018679698480953781
3.1748388695900975,388.7327761806355,0.5179921721090787,11.20925663104001,1.0678278017281468,0.4548,50.0,0.0012919137331401786
3.413712498380792,352.7604536907657,0.4115261445671047,9.73269424552726,1.0684223102811823,0.4308,53.0,0.001765495881340026
3.4429300947521684,2422.1597201387376,0.33731351217338573,8.385939658934362,1.098385975409613,0.4484,46.0,0.0018623680125775214
3.052743929614427,533.5258145787275,0.4650107462948561,10.509404287897704,1.098705117166523,0.4414,65.0,0.0021111593240359097
3.385411746293883,1110.0260558371965,0.3853247139172046,9.181791492477982,1.0682853401603771,0.4555,51.0,0.0012126498157380094
3.696735880599282,1376.8998106701015,0.3320712338810596,8.338407661118138,1.0996950285712195,0.4391,51.0,0.0013312160917046758
3.697652025901302,2585.3480625388966,0.5162964837564926,11.262374173226235,1.097043177491066,0.4386,55.0,0.0019111928350409317
3.01589415975948,177.647504856124,0.596910396738896,12.083080453425758,1.0792829088224651,0.4915,51.0,0.0016953485917352677
3.5414409688450177,409.2374429037959,0.3893577758129597,9.1479449630606,1.0601507399216052,0.476,53.0,0.0014374732947033278
4.096350678494021,400.18445841497396,0.35551180599354326,8.676392361204554,1.0506721717596257,0.4547,54.0,0.001731330011008541
3.414165911043634,756.5472765076779,0.43321518380861346,9.942571865607311,1.0860938361854573,0.4582,55.0,0.002337145843523309
3.7278135138801685,988.8233443684685,0.31073465710674936,7.874942203361675,1.0832221267365658,0.4533,47.0,0.0019610301341072404
4.26415534022791,893.229215925177,0.30321148641625423,7.794688943485475,1.0647539662092822,0.4413,43.0,0.0018476426786704025
4.471783336320529,993.2904840085016,0.2303459089267026,6.264934661095975,1.058566837613808,0.4554,52.0,0.00289449860737761
3.9968182201635836,597.2521638416276,0.27348322194458075,7.288873729338029,1.0736465444761656,0.4281,63.0,0.00237103447564171
4.622525898704177,1894.262971588153,0.30721944667740647,7.5939813214098475,1.0861798003034564,0.4957,41.0,0.003196135674146938
2.8716212619153745,1020.0226312829541,0.5435203325205595,11.727188693161828,1.090461684418328,0.419,55.0,0.0016041619758651695
3.463328514473187,1116.9385868972045,0.45066822732133216,10.20617733915801,1.0732482762454976,0.4594,47.0,0.0013609188209524345
2.888360944230371,3074.053994023879,0.5242424439256834,11.404653920652327,1.0995540365383034,0.4318,45.0,0.002378544721625334
3.9193823729236046,2201.5316480934052,0.3723134975735837,9.289796062676155,1.0906599418804472,0.3899,47.0,0.0017552510467061051
3.4453694188561186,1880.5811815256648,0.402986915707226,9.42624907250238,1.0904995632835843,0.4651,44.0,0.0018749610598093704
3.5325020509697156,1096.3243506551892,0.2862124203533486,7.539576870661627,1.0981969385826045,0.4277,40.0,0.0019636770646364516
3.3030640975138645,687.9971786118635,0.39093159804993466,9.2130733892951,1.0782428406303222,0.4681,45.0,0.001512809776964188
3.3565520285633936,3247.739872548083,0.45209438509319505,10.342433216312745,1.097568324915669,0.4357,47.0,0.002585221179875916
2.7169199436504794,4359.018186170364,0.7369055331379589,13.769860615450334,1.0903876398200794,0.4778,48.0,0.007573390443595009
2.7631198367603114,389.06574543469424,0.3962167692554519,9.348699058308535,1.0825204096838554,0.4583,46.0,0.0015106908522972806
2.7252983307268583,2484.756592273354,0.5094396593669498,11.078110720119819,1.0984128469510994,0.4572,52.0,0.0015239686202844754
3.2334479611583236,416.4846556784098,0.6070785935083994,12.329520300325036,1.0645564905624327,0.4659,50.0,0.0012942048277242303
3.5576332036727667,104.66227569378793,0.4839627344537585,10.724602855469964,1.0628699049605468,0.4548,54.0,0.001552013368427215
4.241685124570392,434.9342686403429,0.3173076725743562,7.84039255467807,1.0500567273080432,0.4843,50.0,0.0013394048967237272
4.185281666885053,1981.3208339727944,0.3189248980625023,8.129630563075326,1.0871148022545716,0.433,49.0,0.002345207141042199
3.7867187792587838,2125.584187364948,0.31575975251954985,7.929981628705397,1.0945586852020217,0.4609,55.0,0.0016291295021644407
2.4248906812765316,922.6891338949961,0.6521325190563719,12.851163863145333,1.0900801252209065,0.471,44.0,0.001696030737415964
3.3858142295034916,1017.6381088711985,0.4259077357247748,10.032800792812925,1.0934387649839947,0.4162,50.0,0.001912723666350775
3.3505493304546414,662.7912763186023,0.34512721835011484,8.640115663933644,1.0957618542416678,0.4255,59.0,0.0014245456940951298
3.631480626075162,486.33365083321905,0.5215434137882001,11.284129355849728,1.0988288878348689,0.4494,60.0,0.0018992742209779235
3.348806043631145,2434.3602564957664,0.5202260123893703,11.229899619040962,1.099559850268548,0.457,46.0,0.0013163715852089462
3.5776194829918824,3026.1159732169162,0.5062014909752681,11.063293607991989,1.092311823070563,0.4507,53.0,0.002081358967887519
4.647902689084299,1558.6280496616928,0.27668210544163735,7.237575766253979,1.0922258402945588,0.4503,51.0,0.0018165339338632026
3.7096950796468335,811.7471541167024,0.2730851335425512,6.945224841442598,1.0650605179909967,0.4934,50.0,0.0016433189737884689
2.6811502109379166,3403.6172096752152,0.7118448680997681,13.695632704701405,1.095838750544757,0.4341,62.0,0.0038235902740204855
3.684547428320215,94.99084968683019,0.3818281061532965,9.15185145875914,1.0556031785896547,0.4497,57.0,0.001355488472041301
3.7336078588603314,1828.8253581406934,0.3622297276405526,8.82744776532789,1.0966445869594155,0.4478,60.0,0.0013333998598736194
3.3993943550862937,3196.901701957776,0.5758077371363931,12.11138273241428,1.0951498171293328,0.4276,55.0,0.006194934395141108
3.359966813099813,65.46958692159046,0.3724522403719453,9.042942419133219,1.07920082470699,0.4397,57.0,0.0015186482391888448
2.886414464398676,90.92768069368822,0.378236535649757,9.163704843069018,1.0247112832336098,0.4351,57.0,0.003126228270004696
3.1724226173279435,120.9279433792135,0.5664614767144055,11.900570287007806,1.0926397941439119,0.4468,50.0,0.001905940329635421
3.148031889733897,405.1717227539441,0.31947608118245424,8.10380665405828,1.0883864705867654,0.4401,51.0,0.0015225347642622965
3.505420287350563,97.35503395026535,0.4209597819839396,9.662064865901613,1.0872094373865038,0.4761,47.0,0.0016472710907660532
2.9677678286241953,1112.7039352845732,0.6064086953674689,12.53558851581761,1.0880801946915082,0.4195,58.0,0.0013955501569830856
3.937136194729146,1671.484829783812,0.33649442742790836,8.328068749702139,1.0927874483717983,0.457,49.0,0.001315745218283265
2.956335048561751,790.2313146489691,0.5557735185449606,11.611284332920608,1.086707713285559,0.4785,56.0,0.0014949907114908468
3.3902157940913757,1975.4052252677702,0.4786518658454191,10.657013905810082,1.0926536435463732,0.4527,48.0,0.0016961345589995083
3.5801883968277566,544.3969105589654,0.371340842651015,9.039926594105255,1.098422291522997,0.4365,50.0,0.002078106709033874
3.29587808880487,58.59475398046925,0.600005045551229,12.29906575887491,1.0984763136906708,0.4534,62.0,0.0014912011587020066
3.3687936306072364,2569.162683288528,0.3682801230108874,9.017066420019274,1.0965631069386064,0.4306,58.0,0.0016808443806411175
3.5684940459246843,1420.2347436875734,0.3100122975679092,7.859420036237216,1.0766871109895764,0.4537,52.0,0.0017309484508914493
3.516944005273869,857.5981702383519,0.5652538326844113,11.883847035606882,1.0953122588320021,0.447,63.0,0.0014031057500776324
2.8651323459644287,1614.704175325215,0.8154834113159712,14.776845585753378,1.092388263603909,0.431,63.0,0.0014213030035256026
3.4903513775223503,69.25726382783319,0.3933574311683705,9.087367082469974,1.0099373925604866,0.5017,48.0,0.003762694157967666
2.874268218716777,2639.3742071718516,0.6026479427270448,12.46852415462905,1.0882945022053074,0.4239,56.0,0.0016385831299662382
2.5826620497646444,1454.06690022963,0.7549355734614875,13.970359241429202,1.096678316327736,0.4755,43.0,0.001900912220171732
3.482274842909936,2005.5382671566763,0.4421103008137597,10.146116867206361,1.0982956690575683,0.4447,53.0,0.0017043707710986226
2.6629740778896522,385.4032414365979,0.6297827999087914,12.711274518112956,1.0865001235095149,0.4434,52.0,0.002719917474467904
4.089207852667265,2258.502443496886,0.38822103988634704,9.39861346331714,1.0981496977287344,0.4214,45.0,0.001503710501922187
3.721185820086978,238.35263124116614,0.42187070855033926,10.022788347990883,1.0844717198172957,0.4053,54.0,0.0024475213124693644
2.4858397212319376,124.55512010188545,0.9575293743678851,15.997846651550287,1.0864374660875138,0.4447,52.0,0.001730432585621222
3.581288252312339,2371.0833233664657,0.5313471057774454,11.453949460445784,1.0756720004033904,0.442,49.0,0.0011883315843341364
4.42527350071745,2584.835825265383,0.303545511405768,7.806588448562472,1.0945310245190822,0.4402,51.0,0.002699107518864163
3.100756085809959,550.537254003108,0.4893548603913454,10.799054268840068,1.0803537816351607,0.4556,49.0,0.0016225129334778105
3.767947826546613,117.39503287769594,0.474229255831914,10.65383835601709,1.0652025263959117,0.4398,63.0,0.0014457883521055447
2.6542723401719357,596.5782228911903,0.8110317511875398,14.658056346277306,1.0839270126505547,0.4482,54.0,0.0015178705853929465
3.5300803399427707,2157.8824739445213,0.39264973930716485,9.38440826369226,1.0947528520371668,0.4391,53.0,0.0022956327756952937
3.1856240065325787,846.8737179578238,0.5836418634579805,12.074241144836336,1.0862844198715826,0.4572,49.0,0.0014274338441616276
5.102893965108846,1324.736034696508,0.22754595308224004,6.235277628202062,1.0839625955635137,0.4497,66.0,0.003520459144903798
3.6375405948677333,136.02809858632713,0.48376123180226727,10.66902406957896,1.0723566039543257,0.4658,53.0,0.001570810231140902
3.1724463438621746,385.94368499016787,0.43783198436529147,10.08144345065002,1.08963662906337,0.4444,53.0,0.0014041066439547645
3.1970007467895654,1471.2766770107348,0.33260548098976644,8.41818952172892,1.083493915269736,0.4252,50.0,0.0016542005957630441
3.368352299684286,1257.3199792781293,0.4737348592356466,10.517437883678083,1.0750750121378523,0.4667,44.0,0.001238649622889823
3.8491332796639353,1002.7923862877512,0.3688121059339331,8.912323254662374,1.08779061174444,0.4535,48.0,0.0012867386316345807
3.598797511721729,335.7082144279706,0.5028047829849077,10.993288371097375,1.0760254612322668,0.4553,54.0,0.001699986195714626
3.4998494956507598,1059.9135993076638,0.5875196603448758,12.152067553849692,1.0603233654916333,0.4511,52.0,0.0015359233982904217
3.191939061198725,290.72412990028124,0.5930230734550619,12.274695845775955,1.0851719447319215,0.4397,71.0,0.0015631705332312112
3.455045235502736,636.8896907318391,0.4258416163198981,9.815080706331365,1.068508625021017,0.4606,56.0,0.001289364034664718
3.799298049967264,808.8339290184533,0.41901868578217527,9.799602381225679,1.0859333248823242,0.4416,54.0,0.001382913484562739
3.266627842907166,770.6434331800435,0.34195676898856164,8.441832169458063,1.0544501315374364,0.4538,56.0,0.0018654424021665886
3.8365708335286555,2956.368814819671,0.42173927917394316,9.884326554967881,1.0972145072941135,0.4331,47.0,0.0029164233053271776
3.448283581424017,183.2794311202838,0.5455899351889458,11.718672580688356,1.0852649029405819,0.4267,50.0,0.003636124780525338
3.614973927334874,2513.9234931501605,0.34422740676605645,8.545836944589725,1.0848215502476324,0.4411,51.0,0.0013203951343747373
3.2597633160587036,52.10155737047512,0.5634469403636121,11.78068758424197,1.0595084600664522,0.464,49.0,0.0013113852439178364
2.6933488246370034,2484.5657579929034,0.859423517827535,15.236784375455041,1.0952365666936632,0.421,55.0,0.0025044046630003126
4.099460280157235,659.6143992184288,0.41094470493184776,9.54898722119676,1.0635176813035199,0.4664,51.0,0.001300595386492176
2.610589267299603,2785.292471693292,0.7042427176426965,13.535684557104231,1.0912542607360876,0.4511,58.0,0.0031798788347098695
4.384971434364067,51.26586989940961,0.3611135470521853,8.544010155298524,1.0242740064152542,0.5008,43.0,0.003581985538876964
3.263361972619564,291.92699943815705,0.5095672439933778,11.103645320456334,1.0611911454779512,0.4522,57.0,0.0012754103619770994
3.554644647125987,600.8400901266259,0.35672365633430014,8.705009864892432,1.076988111602626,0.4532,45.0,0.0016095865796633816
3.611837646608492,2409.113131710912,0.31928659148333205,8.154545499712587,1.0699860378330577,0.4294,53.0,0.0013586117490860556
3.960927925100459,1942.840720925035,0.32481793464631037,8.273043350895202,1.0948414495205991,0.426,58.0,0.00127621631225802
3.010547814081467,306.58980721745957,0.4716647762406089,10.668376913803911,1.0582262170371428,0.4289,52.0,0.0015501339483434894
3.353278640052138,984.6503113646165,0.3606243081283755,8.847522569938535,1.073550181288261,0.4382,53.0,0.0015055264165252636
4.870156355569913,2105.7944912847,0.2407914165237836,6.573048090698627,1.0930417298510289,0.4384,57.0,0.0025286368901950474
2.559568416594604,357.9521369282702,0.6160313736397088,12.412976516081558,1.0583535897220795,0.4718,48.0,0.002139339818994101
3.8723879103359318,1121.8123720057065,0.3365380870556201,8.481242208534209,1.0860667701315718,0.4267,58.0,0.010025616256308607
3.3999029489015458,2929.176670379627,0.5120694699988444,11.26077804482472,1.0933974667336819,0.4265,58.0,0.002031245773157113
3.1045454755956943,562.5976774789151,0.4900245110888143,10.784856562236408,1.052159640901334,0.4606,54.0,0.001647866779396601
3.913907152367277,1085.6016426525855,0.38729063968676025,9.303956631436956,1.0990094688100633,0.4374,52.0,0.002403898746297789
4.707045241804755,1038.9872515429722,0.31985468010158885,8.055665562258174,1.0837012447581071,0.451,59.0,0.0026845970123179786
2.3041180804385446,250.060227762483,0.560796092986405,11.690006481426929,1.0883011663186484,0.4759,52.0,0.002780698806904631
3.6185292722650098,828.3207731150292,0.30954968391975257,7.938577338834987,1.0818332619342792,0.4364,50.0,0.0019234300289969163
3.2477442294216847,494.0721249215935,0.5226147451417449,11.383152250017432,1.0736303255319464,0.4316,46.0,0.001301695070147945
3.229939325048248,2586.3828467033563,0.48711711811045216,10.780497072285641,1.0734203943217173,0.4527,49.0,0.0019680943352913885
3.6195594543613865,807.8986513997036,0.3146849274957981,8.13537240988662,1.0848534253042006,0.4165,54.0,0.001580588902549044
3.6594453783437655,179.0909789825596,0.2969246728894296,7.643386179465995,1.0790141790987908,0.4476,54.0,0.002180481720276848
3.573312982960672,1010.580228132033,0.46834226897427544,10.4720181513774,1.0418940232711476,0.4595,54.0,0.0013385907184534523
3.582355598731112,32.32051244488298,0.4181054111225395,9.63803764898519,1.0939093112573943,0.4717,39.0,0.001892211887987441
2.313327486763599,1292.8501018488057,0.7807812940002357,14.446555479761562,1.0726888661873828,0.428,60.0,0.0024966241082181573
5.0598678309583365,707.8825243399829,0.22523900171200492,6.295379937312363,1.0983669124756628,0.4289,58.0,0.003762452389489933
2.6682245101487245,1945.87816492598,0.7221207223865731,13.76601264374559,1.0966048191859155,0.4433,41.0,0.001506744796857434
3.7340092480467137,3362.586185628543,0.33026943624354427,8.053676896743072,1.0988582485612646,0.4892,49.0,0.003212064847631602
3.0314087365207962,758.8441518911934,0.6150997060507908,12.492893700390567,1.0684007157974524,0.452,49.0,0.002074195688609063
3.1297037368142853,1074.4887822803157,0.5070627404031341,11.152436516499261,1.0968076584415432,0.4345,49.0,0.0014918821677362892
3.339077834890151,561.661107343408,0.44250202730175475,9.968851690659815,1.0552209157942813,0.4825,52.0,0.0013008705816361984
3.314841176854161,405.59867706541627,0.44523642081400994,10.26543970250084,1.0981914407944293,0.43,65.0,0.0018354981946801764
3.364834960048498,324.0208898112578,0.334910095547383,8.385519725032244,1.0455687964232896,0.4399,57.0,0.0016682815775377648
3.8018736832699522,47.770694141239346,0.3467699036605021,8.464256155367403,1.0488702973301545,0.4664,55.0,0.0013062241265128073
3.7029496906236075,65.68213228141713,0.4771131550330538,10.46585620225858,1.0393387440038884,0.4878,60.0,0.0018719790173617455
3.715121446327881,1396.997228456174,0.40747222158663526,9.458012586840097,1.089485941665508,0.4735,42.0,0.0013048875636157006
3.519257127742966,1597.8297121169858,0.502234950337057,11.055602604050273,1.0899084116174231,0.4405,52.0,0.001553305669030779
3.4203969606381985,712.5998635977307,0.4584986047691991,10.344733812187302,1.0982621967780686,0.4553,53.0,0.0014326685837535108
3.8295953840015264,916.0131335439687,0.3820950350382203,9.150402106030729,1.0769635931208743,0.4509,50.0,0.0013972007992841154
3.8031206772397486,1288.4922481533936,0.384591353102931,9.219897908502013,1.0864724922111646,0.4453,57.0,0.001403483406570512
3.8865228868458477,335.0751912811884,0.3549386817811968,8.632970251972024,1.0957341105745857,0.4614,56.0,0.001794858589599935
3.4921116682998785,1338.126642316333,0.4450106297858548,10.321755684047064,1.0997148402633765,0.4177,62.0,0.0016472193173835757
3.88663839985793,347.72624389038015,0.3080553132796516,7.89030185881775,1.0832428598250472,0.4404,58.0,0.0013691937132831893
2.608290548598015,138.77091538238028,0.589749259154367,12.165550150988425,1.0659898741640212,0.4543,56.0,0.0018687342368776646
2.6393986736425568,2302.576429847424,0.997739091083397,16.385150551179535,1.0928293873298718,0.431,56.0,0.0014255178450389625
2.9679214450431752,271.4312953263095,0.5280228273919793,11.319656334070398,1.0792044197104886,0.4608,54.0,0.0015734331315682755
2.8627775959971027,15.584078549164133,0.5711061947793609,12.017963425211514,1.077103007479647,0.4346,66.0,0.002329718516946672
3.3262025713847976,1114.0736109995219,0.4809363462022321,10.661267720872651,1.0984793288194574,0.4588,53.0,0.0020786042825284732
3.3354760137675363,364.59586500695923,0.5011995048622457,11.061842019636353,1.0977387831620624,0.4361,45.0,0.001481320562576859
2.653893911165981,361.1761347555414,0.8687393142471275,15.203879675459657,1.0547018431798532,0.4484,47.0,0.0014618361881424515
3.188360937991286,429.5449536415488,0.6672805367156391,13.194381596950086,1.0683283128029648,0.4344,51.0,0.0018773626114065337
3.570914302240375,2928.5095579484573,0.37308214294000414,9.065567114532927,1.0884359729850581,0.4373,57.0,0.00200153210316305
3.667497585394468,2139.0345721602694,0.47256822029701195,10.575074880982921,1.0793839123376618,0.4511,53.0,0.0012466910365465475
3.84666921906865,1421.972142914207,0.449903184690493,10.231242245551147,1.0743420308929774,0.4518,50.0,0.0012779891879901454
3.665250058650585,2233.5080684910986,0.4853591837365112,10.778877320491608,1.0858087313621887,0.4477,67.0,0.0015965528988264948
3.7420048499408787,1440.2951520594975,0.34383782827104054,8.42022979945982,1.0898199015876147,0.4648,54.0,0.0013396596051176064
4.260782910379011,1659.461847308593,0.3269972229968021,8.140116178706606,1.094794432082927,0.4602,43.0,0.002111670199885962
5.719873428478183,860.6764784309808,0.16255418508239952,4.842316186583531,1.08943515792913,0.4372,44.0,0.02277748252204563
2.788430896882375,224.88674807915277,0.7592332002482588,14.171447124611083,1.0454060997926578,0.4404,53.0,0.0019391179551640323
3.9961707703963616,813.4146825905086,0.41724463404258366,9.817325141372796,1.090256338807243,0.4322,59.0,0.0016997949169046283
4.300204996657469,25.351903792432495,0.28645806063877144,7.554615832268981,1.0717267580675995,0.4257,58.0,0.002084707959274241
3.5239499219934185,669.0466544909141,0.41467298469585157,9.811579620035955,1.0962104805714488,0.425,51.0,0.0016633873120377365
3.644812990719156,289.045629478868,0.49150734464121043,10.843985609674714,1.0606550526964662,0.4527,57.0,0.0016180272769190966
3.307146751516163,779.5831271154373,0.3272650422595342,8.328200746163631,1.0829991548992002,0.4239,59.0,0.0014556422586476574
3.129249033738719,1633.4313451951946,0.5227952013891136,11.154178052367236,1.0752915343862857,0.4805,47.0,0.001213042751853171
3.771347703936751,432.0679308071874,0.32248190515582503,8.156966817231801,1.0982911115925877,0.4405,57.0,0.001674112040375432
3.40247554470476,217.58017779277634,0.40496729172802326,9.343574130218416,1.0775392766297212,0.4885,45.0,0.001587545934986367
3.023494872403443,2586.550871021268,0.7018026549890354,13.48209576993768,1.0942779411449444,0.457,48.0,0.0016021244135550905
2.7390394287835953,2619.9607061412235,0.423557593285762,9.96492545440099,1.0913591129451088,0.4225,47.0,0.0016838175816077043
3.7948341554949265,2646.7609644600143,0.37911345809519453,9.05176248005099,1.0884515345517896,0.4607,58.0,0.0017832265083783283
3.0161531091781493,259.5419840220261,0.5109402686304232,11.125325815975438,1.0988159939251512,0.4517,52.0,0.0018150945550650026
3.816352341888304,711.0840755667668,0.4367351352242858,9.941104081263767,1.070846112497925,0.4698,53.0,0.002030939676922607
3.53174486298636,537.1560085161391,0.31984264532426493,8.15411219751502,1.0954199781098555,0.4315,55.0,0.001484322510192595
2.811175108843635,154.93170927620577,0.6250532007528267,12.510453591784357,1.0530847621298896,0.4746,47.0,0.0020397139306053557
2.663242461567113,550.8421185227544,0.7228242155974336,13.793322108327633,1.0912052244160098,0.4389,62.0,0.002115592886061532
3.03286689377895,104.51551385243283,0.483326435233797,10.82158279254432,1.0988951776317055,0.4326,48.0,0.002248844271928426
3.653708688795742,77.26454362876575,0.3649053114987326,8.841267684356314,1.0714918880039708,0.4543,60.0,0.00232100229679286
4.560197634395772,1546.557373046648,0.27016384846654606,7.234606707866913,1.0830310479751626,0.4259,57.0,0.002938483538709804
3.6686484917076005,919.6852717265356,0.34031578090651965,8.605247421618948,1.086606229440534,0.4155,54.0,0.001898522126330629
3.5733169239487355,772.7902856572099,0.34070114270397633,8.655170562956005,1.0929316522176882,0.407,54.0,0.002816035627445119
3.3860288258933595,1761.4639253141831,0.27352955953370495,7.049602033212467,1.0986121556905164,0.4748,55.0,0.0013019873712530397
4.079852252670939,1792.233567523845,0.3138786248496377,7.830809832291807,1.0804446438742117,0.4736,40.0,0.0019272602327215632
3.514224329373448,2203.77796925917,0.4779534392316177,10.662098021270097,1.0976782352933074,0.4495,52.0,0.0017063492303545998
3.6987853559848407,2534.32111510854,0.40556036728906314,9.503462849207184,1.0736456833535029,0.4579,57.0,0.001299218853078537
3.049406846736055,930.4230826530033,0.5614741950573456,11.704583377314606,1.0780562316566549,0.4747,61.0,0.0013485494767519171
2.4007638966508966,135.15671748192517,1.037387460068398,16.594272049773625,1.0648401793117033,0.4555,59.0,0.001834269012009901
3.0715181685975854,1798.2775532300102,0.6401641067950196,12.788581742421778,1.0924509176003,0.4537,51.0,0.0017706233047134906
3.189356647908179,1974.28522701786,0.38239547494085513,9.11888181653004,1.0968940466000812,0.4583,41.0,0.0016491622246736213
3.5881047018472554,48.756442363042424,0.37276406483584074,8.817106282019925,1.03627535532319,0.4863,52.0,0.0020011295981963383
2.94097507081389,739.5466059746127,0.35486550487938334,8.73297696554098,1.071340781231764,0.4411,53.0,0.0019602872030046133
3.319725246855935,883.4874126426341,0.31882859105174693,8.076198430784915,1.0776882602707756,0.4432,51.0,0.0012697422251404995
3.632059072236384,107.56798262411576,0.4796422860812046,10.68638260165534,1.0201242132519053,0.4496,56.0,0.0028693348515508206
3.0591214824957595,510.5738121846621,0.6502232842952282,12.843780376237648,1.0636012182176646,0.4677,58.0,0.0013785326472718247
2.9909548577141,863.1872133396957,0.4760616936037964,10.74371773759404,1.0879361094010025,0.4267,54.0,0.0013776447393821448
2.5470222355921286,466.83230594612564,0.7353746031546428,13.894283111649916,1.053295045245847,0.4464,54.0,0.0015752778727988498
4.074611089965206,199.44662774465928,0.3579940011842952,8.727127205469618,1.0758984378794987,0.4532,58.0,0.001739016372559434
4.624358365192158,636.6099823067095,0.28897068023535916,7.4346534410848655,1.0903546681896465,0.4586,50.0,0.0024362481487313404
3.48086988841301,2060.154002221988,0.5848103486562449,12.015635894236908,1.0821407035960429,0.473,39.0,0.0012967760637814256
4.1415781558935265,4321.662380778545,0.3170115180187938,7.875860702663253,1.0963954361418347,0.4762,38.0,0.00684005076913921
3.2984271678851087,1527.3739580144888,0.2755486120826955,7.25894628642512,1.0842637097429726,0.4418,43.0,0.0012912051686530992
2.8798915522007253,611.4930107286427,0.6434230063043819,12.9435064715872,1.0975986945093852,0.4283,58.0,0.0020089432490542174
3.900593953148134,1051.4389658404116,0.3185647156853867,8.04402525733756,1.0995654033278053,0.4486,38.0,0.0016625701276316532
3.1690610229075484,248.65866291760835,0.5207297185714884,11.231211666135373,1.0358777621028692,0.4582,54.0,0.0017055911483269952
2.601447720666851,363.5088025327823,0.6647649285443532,13.03160163786148,1.0577213491117887,0.4638,53.0,0.001851362384583559
3.7850934256301136,289.46048509809407,0.5094347679961106,10.982958546078178,1.0812575095921482,0.4772,60.0,0.0014620228560281196
3.3270096590330787,2407.287234832612,0.6109664892734538,12.393004047897303,1.0941492628481961,0.4626,55.0,0.001513630834230383
3.346102528616404,730.619020353125,0.29597418206725135,7.574812484402113,1.073763058836944,0.4575,50.0,0.002012544978434701
3.8875677449134716,69.4750583470011,0.3846374817485038,9.187083356232398,1.0609262436781874,0.4521,43.0,0.001297200998607208
