"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
21.71010628198574,1487.5032882185092,0.6415500497709811,13.986204496639973,1.0842825830978189,0.2147,297.0,0.0012721523172583536
23.391924081716212,40.8256753919095,0.435442432054268,11.37888793619436,1.035284563735639,0.1991,388.0,0.0022731290288750664
18.15587558766928,2229.9310965536797,0.8677283122744934,16.330960818141023,1.0971970084759712,0.2042,394.0,0.00169540749192295
22.300208586046146,836.3751738819669,0.2971508931566687,9.065472505490508,1.0961356200481367,0.2017,423.0,0.0017688110131413549
20.124521712809326,1800.133576580039,0.6690731681781921,14.293509143057733,1.0798704028787418,0.2154,346.0,0.0016673265631851316
19.782383581886762,4463.343183992706,0.3110485511031914,9.267819426257146,1.075811338080684,0.2087,407.0,0.002887375351155088
19.856350595735886,319.98281677212617,0.49364995056863203,12.172786288219664,1.0398632387579752,0.2059,452.0,0.001855129595647176
16.616770879633997,3302.856827448306,0.41917171079171117,10.888173123519316,1.080156716602451,0.2365,300.0,0.0021571384099416126
17.83500561314492,3120.229550530376,0.4950777115929365,12.392965342067686,1.0783807229270097,0.1766,364.0,0.0014668358664984853
22.93059279084124,812.9866637839659,0.40541360986928665,10.775206459269372,1.0844240551203488,0.2205,311.0,0.0024289913559026348
19.22565008931774,644.6634630805293,0.47799440698550955,11.92407379040763,1.0480749810667584,0.2104,377.0,0.0016318737918478187
16.104197042787348,2283.1458752328094,0.9078286059710304,16.72592050215757,1.09162993329534,0.1958,388.0,0.0018272662338864206
18.231048341227748,1492.8892578601644,0.7256395219622426,15.033612700402314,1.0793510543048637,0.1932,399.0,0.0020645951665877304
19.945286399183892,2650.362390524585,0.6365851794678818,14.103942119952142,1.0955760116956303,0.1865,320.0,0.0016612955726049352
20.918719482176613,606.9305288846285,0.48223767754652386,11.995059933607795,1.0811820032843826,0.2087,373.0,0.0018487948082783418
14.356453478481976,1169.7886086125252,0.5902005876487381,13.386736969571588,1.0370015147702358,0.213,423.0,0.0026855347257580364
20.453027954259802,1953.2202805575473,0.47850355698097286,12.004986114929048,1.0694247020486407,0.1992,404.0,0.0011651249396936296
19.30813355250085,1941.967597516847,0.7320312551270389,14.970438543728669,1.0715640308366803,0.2151,348.0,0.0014030586803540888
21.40697228880274,121.53152904914782,0.5947342953126893,13.522111649585659,0.9944093651846585,0.2001,392.0,0.011267458767232931
22.57683557485445,2849.2474593741867,0.31841854713680556,9.64710986460846,1.0819770100971442,0.1757,317.0,0.0012709057916934457
24.047882527190943,299.38271801380006,0.25046322974175406,8.106151492794437,1.0443227060609117,0.2111,438.0,0.0022613234119590684
26.307613875522286,206.20123589833156,0.3409051840442915,9.860946314352145,1.0772483972114053,0.1992,353.0,0.0030088180942775345
18.543340416321655,1211.098617073223,0.32513137797578373,9.631521783245036,1.097600789933782,0.1931,335.0,0.0019903450751172463
25.86553379714428,21.368608317985263,0.37149226144907865,10.238935848016453,1.0189647732855847,0.219,345.0,0.0030409935076494096
20.395625576927664,4873.900118083624,0.6690558480276235,14.410756903269721,1.089243786734735,0.1959,260.0,0.0026908060203548532
19.48419874327579,1986.3563280372161,0.5149802136353318,12.384172218587542,1.083225912681745,0.2186,419.0,0.0013466377365744565
19.39470221169104,2540.0833438619416,0.6744963189028824,14.45358447460439,1.0909877616794696,0.1987,434.0,0.0013176984689109057
18.39375918625615,1642.621805986089,0.6437649152669255,13.952051886773555,1.0666690281065772,0.2249,389.0,0.0011927808190159712
21.99340567291999,1553.355858545699,0.4843661306576884,12.057007222022085,1.0472882432786146,0.2038,357.0,0.0018831282399335212
21.537751461099845,1742.5636492986541,0.4714731851973455,11.827320182040754,1.0957767488092198,0.211,349.0,0.0021251045876709003
23.856707639284146,348.8908395836728,0.26357698850337824,8.38943976146018,1.0764852942688552,0.2075,405.0,0.0016648612899356253
19.109957460205244,2194.0770049370026,0.798909613849623,15.662783291623004,1.0941090982364652,0.2103,376.0,0.0013856724219698505
23.253558066988155,1322.0467372354778,0.4625104315807768,11.5756348260336,1.0459619816408416,0.2304,265.0,0.0014046962836161741
16.874701997122187,4833.643275826558,0.6328130142892766,13.786821743631313,1.0936711962322776,0.2316,340.0,0.0031909522327344033
20.24164819455448,106.76439934368682,0.378496752079135,10.35720827912468,0.9878128436074132,0.2185,379.0,0.012209120808707865
20.914158627507458,863.7198566822271,0.4648355547755725,11.859893878270336,1.0979556141821656,0.1919,399.0,0.0019982597716969815
21.065285295533872,2320.0606976748118,0.4132212310082583,11.118209202781461,1.0789934958522889,0.1881,383.0,0.0013143938976391358
22.95842363385072,1008.248308794655,0.35642195790859266,10.226999528524868,1.075566202389961,0.1852,424.0,0.00231949769517233
20.110693561329576,3016.20944713017,0.7249437902063693,14.806073933758679,1.0753294675573097,0.2313,360.0,0.0014598075498320102
21.393052148370515,2302.747169432847,0.34600115409181087,9.85610562353165,1.0997446394344719,0.2123,364.0,0.0012985450030992508
19.7532894182726,2303.8685378514056,0.697162499737469,14.614301384622268,1.0690168670372533,0.2131,357.0,0.0014190139053651052
18.966502809509784,2534.8253537564474,0.4211547285821927,10.995426950441251,1.0529279714730797,0.2243,307.0,0.0010771165172847935
18.96699285928318,2347.5188958516073,0.7717374169171776,15.368770108893273,1.0704827351068853,0.2156,333.0,0.001212252141461482
20.76169897796349,2887.2148024602084,0.550315977015011,12.856447725244687,1.0954890936689095,0.2177,438.0,0.0023656920548331354
22.93860440019126,1342.094379814122,0.382489190417413,10.613917833355012,1.0954399118290272,0.1908,413.0,0.001825712868385976
17.289255571639803,1777.228810926059,0.5809781787842386,13.227669170423036,1.0694288820773896,0.2205,339.0,0.0013168863729953728
21.62484242773186,2766.716055278998,0.37914857789774054,10.408682064440383,1.0847806505378956,0.2124,271.0,0.0015248984235327646
19.833969385535543,164.93261967673106,0.39489671421227657,10.587213035968201,1.061733714901702,0.2238,339.0,0.00232883088511272
13.753638579775558,2575.060665514485,0.9453718183146337,16.999491854030055,1.0934489339568567,0.2028,321.0,0.001993779267073989
22.13406862287912,2735.3811522514516,0.42967945472646957,11.32329389425667,1.0779681494544326,0.1946,371.0,0.0015451014234616287
21.92748934051133,3231.854454472622,0.4280652827725253,11.108846672460704,1.0951733148885836,0.2231,315.0,0.0018401401039020828
21.257572499459666,447.29780819842836,0.5131474758604029,12.36745273819365,1.0818196115294132,0.2173,345.0,0.0021350074116407622
16.304337113459642,1930.769484469622,0.6237908381019115,13.81157990636477,1.0986077737966053,0.2094,294.0,0.0016241317280979136
21.558468711163734,3263.24454151485,0.23618464982061063,7.866867780853893,1.0857093879515787,0.2048,310.0,0.0014942317405007332
18.570145128669303,1652.1671750456956,0.5127119138545452,12.335530523649611,1.078058309760643,0.2215,403.0,0.0018474178333541488
22.210082801776867,386.35224672586446,0.33665452368552246,9.787684250225835,1.031366634460152,0.1992,425.0,0.0024283180690129616
23.27931246924716,551.8820722579827,0.328768505579153,9.485802732848253,1.0857845540911566,0.2228,245.0,0.0015543785303267052
20.2612998629029,960.8631956539737,0.6538526362226416,14.155793954008502,1.0703657183002278,0.2098,235.0,0.0016877152094998068
21.403673261852234,1469.094213972115,0.5347888349519465,12.74917722356509,1.0846921250777095,0.2026,375.0,0.0017369583474095597
23.38338967825198,1679.6421156619963,0.34182805655515774,9.871757876172532,1.0579533268526005,0.1999,348.0,0.0012352996774718968
19.510216654962093,3365.3907197115777,0.5975248786354987,13.438758225558834,1.0783547339259605,0.2192,290.0,0.0024218925320797892
19.73957054042028,1525.991300408939,0.32295921510812653,9.545529043389156,1.0941358345046903,0.1996,353.0,0.0018328874075337449
20.170704796642134,2144.9100055676963,0.42063436690774536,11.219094194223628,1.0975860305691025,0.1899,394.0,0.00141163857632023
19.619339025569246,3844.748957925871,0.38446040700173595,10.38123985195856,1.0724579730653774,0.2297,310.0,0.0021662630997819382
15.523732266809171,543.0626670120935,0.9611902513567906,17.057203906757223,1.0784313512099255,0.216,306.0,0.0018140810397042966
22.53693702905195,1146.7189271904674,0.4911964465566917,11.970191853114859,1.0788806624870204,0.2328,236.0,0.0014666805792822421
23.094708907139896,1996.484211486174,0.5578202434143127,13.004057431800538,1.0758879737420675,0.2094,316.0,0.0012955519320297126
21.8980864341285,3225.325861426347,0.45603223940066806,11.750762141529279,1.078126133111614,0.1893,327.0,0.0015279147119366108
22.987679844532455,34.68920002485743,0.3605505977938541,10.212923890937967,1.0579239457149006,0.1965,403.0,0.0016037573341836995
23.233178928516992,141.44066855046503,0.43005153314943406,11.151844642096776,1.0751368898877187,0.2211,372.0,0.0017051573082689227
21.698230041806205,2602.6326752486634,0.5728278338750611,13.2961802650287,1.0712304023244739,0.1933,342.0,0.0014838890387894451
20.866921658619397,1130.561228475506,0.4170669167867488,10.886127043760492,1.0606248860863075,0.2316,309.0,0.0014126791012466602
20.505171833932856,404.66956333090866,0.6827959271799273,14.505214482644705,1.0703957702471705,0.2052,340.0,0.0016807983286887894
16.036937801183132,979.0397877070022,0.9061722678818191,16.61964039441704,1.093361238358294,0.2125,339.0,0.002044117691477344
17.21619342026893,3701.3377495494124,0.4283004303984976,11.192370717833638,1.0808922278682334,0.2108,349.0,0.00255281947795935
18.166360595019604,2738.6351303988713,0.4801878596128507,11.95318859310318,1.0976843748693428,0.2107,362.0,0.0015538365896382196
19.905731167396343,642.6696411670112,0.5146843699878745,12.357952282062136,1.0287780932834691,0.2222,336.0,0.002337649262529319
20.69378302316575,1227.4028191168495,0.5313209663705568,12.552793215911654,1.0553211517433898,0.2268,333.0,0.0012689154014717428
19.708965679020352,2315.767478745802,0.4432985211255616,11.574643099928174,1.0943833620216499,0.1878,356.0,0.0018883514828418558
20.48438524627993,1516.0606394319414,0.24831425359557252,8.252596538022553,1.0690009892071641,0.1863,316.0,0.0011938423867913724
21.893505353488514,635.3027911783424,0.4128312566923489,11.127382897239917,1.0665735717133469,0.186,426.0,0.0013977515912976333
21.35163024525167,3513.901759803415,0.37128039064929713,10.316036328434475,1.0734695908077467,0.2071,403.0,0.0016055868066313136
18.00406886662156,2209.715258129537,0.7305629380105126,15.15351019563362,1.0471281428202064,0.1821,357.0,0.0012071029918448994
15.10705337492348,784.4713553936006,1.0381327694771323,17.693887110260356,1.0936954001053873,0.2083,287.0,0.001989844707385335
21.494174103478695,3797.309485646905,0.4725881047199185,11.852987241244401,1.0861591560659614,0.2095,333.0,0.001802242411822784
12.78882331489362,346.1652348445882,2.0919935730668855,22.800750323863276,1.055248113728126,0.2258,394.0,0.003220882776791757
27.37454557050748,183.586870365707,0.22374024194732176,7.599583994111432,1.0318903006701297,0.2065,391.0,0.004200919945898228
21.277637699725446,3862.0633093588904,0.5656415253515098,13.066939847833606,1.0986002641580792,0.2153,384.0,0.002336570276471468
20.738824723982724,2213.9302680610676,0.3800955420607288,10.645468471569657,1.0918734172931643,0.1813,437.0,0.0012249512688538673
26.328040755594245,68.17404825122594,0.24087192378292818,7.907359520595671,1.025991524648576,0.2121,382.0,0.0033469538201768676
20.498813567128103,2889.8345623881487,0.37631258813158314,10.287205507438689,1.0888622224661266,0.2237,372.0,0.0013435047790809175
15.968605948587557,4562.761015038115,0.8817740529360777,16.378111562853974,1.082718381226049,0.2182,347.0,0.003059794241025254
19.32671857240493,177.58185018466384,0.6145791835468422,13.760878676168481,1.0296565161326332,0.2,406.0,0.0022980143134623252
18.33031045127452,4113.537323445002,0.5953011161275525,13.609700976405552,1.0682767108127456,0.1876,335.0,0.0032868230362591367
16.02929612504517,556.812037391202,0.9523169497890185,16.98797507383857,1.084039256941864,0.2155,354.0,0.002198736507472317
25.124218571316604,308.96777897815105,0.3154045257137308,9.187477294371249,1.0630605091331904,0.2319,320.0,0.0016037707847407349
20.62535925630991,1793.6249341431417,0.39429245725113293,10.813534564937378,1.0625116009624556,0.1893,476.0,0.001206756405106807
24.23820435607779,418.2574491107739,0.23541616514649935,7.916918933847546,1.077695597153122,0.1962,323.0,0.0023712373748410623
19.509039350232044,1633.2395525035938,0.4141205197279929,10.962291748004304,1.0567806508966167,0.2127,334.0,0.0018183107603480684
14.680903746503681,157.3714838902854,1.067344304107187,17.789452766951463,1.0443731629798585,0.232,399.0,0.0020990091861368856
21.739216746087187,1733.421043252211,0.25776543823535836,8.358627435532139,1.0634863868409266,0.1965,373.0,0.0011721098156646148
20.18795285926597,462.34544385872823,0.47826399644699885,12.030623832071148,1.081025539164727,0.1949,392.0,0.0017377021416852814
17.611720183696356,1544.5794693540256,0.5872826499703008,13.297894779858435,1.0742684059799334,0.2218,270.0,0.001981782607121398
17.97157920906176,4660.854822627812,0.7335211506709076,15.061996002752611,1.0868787150869412,0.202,407.0,0.003442887961929146
18.426762024938633,2091.508522592787,0.40453119308683816,10.872126785265142,1.0641788988353909,0.2039,417.0,0.0013771388595611234
21.82462920283238,1656.1267775911285,0.3711470539716342,10.338827902826756,1.046742671536953,0.2035,380.0,0.0013612735615394903
20.206742822155018,3384.405302130591,0.9313426408971317,16.873638928400712,1.0813687445570557,0.2047,270.0,0.0018134992223392816
16.93106258111826,1118.1361264076045,0.6911130586450895,14.590255252776053,1.0985784121785422,0.2061,330.0,0.0016509084643565796
23.26303831433357,1321.0504257556433,0.15993975897146223,6.299165289335172,1.072688285554587,0.1952,360.0,0.0011959982211590609
18.264992292105326,529.9220744086617,0.5018513241291215,12.31857195450454,1.0465039500184232,0.2009,318.0,0.0015465360930792952
20.02010789123009,1202.0567326924386,0.599351707779474,13.687807474008403,1.0721655547263194,0.1832,440.0,0.001749388494390947
23.93051433978009,2186.146538485997,0.34397664399548783,9.838024145986195,1.0501130674353276,0.2099,336.0,0.001306491664993659
20.321129431792638,2920.988149050335,0.3246721259847818,9.60349319231654,1.0901557083946367,0.1958,277.0,0.001841146798779085
21.523508366204506,573.9507166335411,0.5694841108570946,13.243302830718006,1.063718836136747,0.195,442.0,0.001443269162306366
17.784020659196806,2276.494064496733,0.4474245360553986,11.416843234978812,1.0890475010769014,0.2204,364.0,0.0012621408213546585
20.875329724216478,1835.4780855684908,0.3709614996466754,10.224861515235785,1.0891507882328444,0.2198,328.0,0.0012916505806811374
25.646014824198858,3191.5030590051065,0.15877580857757462,6.227150998666565,1.082977225007037,0.2008,383.0,0.0017797711287808853
17.44144554631335,1887.505299626055,0.37838230601046163,10.375337322532289,1.0638838205323828,0.2155,302.0,0.0013588295532743395
18.582353591555645,2051.7823703673903,0.3490104339223104,9.842466041931885,1.0471879353810476,0.2219,298.0,0.0011500495466284619
22.27707331817506,713.5581375130646,0.5961413583750204,13.447148312116338,1.044814340342181,0.215,429.0,0.002039175979426021
21.82248622522085,3365.2421230071723,0.5238905749237094,12.620736519007107,1.095302600210121,0.2002,422.0,0.0016462081517038872
22.213633830922262,345.7819502897041,0.5249168446484288,12.546207517792102,1.0373339905898784,0.214,390.0,0.002238280066872717
22.618712906422918,3136.3766836835107,0.46343157510043403,11.732554254756996,1.0950235913755133,0.2078,275.0,0.0015879021725197688
22.542338586367528,2375.8840834446173,0.600153010300663,13.631107162149231,1.0957925861180227,0.1933,471.0,0.0013124616251447105
22.273293275414538,4829.803203936387,0.3969594747012387,10.826288889919782,1.091234910417528,0.1934,386.0,0.004850214515113848
27.24742411973616,571.0634709651395,0.20639384303524472,7.3741848836235295,1.0962038665803149,0.1889,401.0,0.002463818551905783
24.276596802634174,256.0879312959173,0.4073155791380236,11.082447622327305,1.0606984957218581,0.1805,385.0,0.002041908400591783
24.262471680664348,39.572469829168654,0.43761097335330673,11.238039402819497,1.0579486779037965,0.2255,345.0,0.002122981001479477
20.419237990057916,4277.1668846922175,0.7364384499851292,15.099666769712764,1.0888159213116908,0.2007,334.0,0.0025011857632151703
24.089368560334346,841.298666961378,0.2907667386496535,8.839373227596973,1.0773952160361315,0.2168,293.0,0.0016366696377694621
24.760038332309563,2055.0853498960514,0.41415728395034357,11.082870911118535,1.089517384988916,0.1951,341.0,0.0012727265078577583
22.832819009263343,1638.9157719029586,0.20937987741493533,7.539285889382736,1.0710667328547032,0.1766,345.0,0.0014589551445509065
20.319998274477502,1146.0138503294825,0.5547183790073754,12.834518535040958,1.0821310192465015,0.2308,349.0,0.0018201042468939722
23.539022576064532,2921.9895402058983,0.4180323258832494,11.057417784631031,1.076665403682726,0.2075,339.0,0.0014155568790679251
22.7840724156966,3440.427386819678,0.6744403290053536,14.459114119596773,1.0968477656340883,0.1977,389.0,0.0018993428844504827
19.953656653135507,1800.5018095491728,0.5307601974079224,12.687781780882744,1.0876989529746448,0.2039,377.0,0.0013159812133640375
21.80623514688181,1873.4091545288256,0.44939705571186145,11.5060469850204,1.0579422458166592,0.2111,356.0,0.0013251816733835407
23.179214749763656,523.3598593083711,0.4043508619009172,10.899662281915758,1.0167649434369093,0.1995,352.0,0.003933732841796402
24.297702293362086,726.5479623454876,0.3229277482443605,9.5283275405413,1.094597012838383,0.2019,299.0,0.0025211398989952007
22.804292814325038,1111.3450220819927,0.3347472592988942,9.732373021557098,1.0694008866383096,0.2023,381.0,0.001771610054585968
16.573402289947378,4043.430936640755,0.6969396226056567,14.705467419027363,1.0495572976861827,0.1974,336.0,0.00227031179158052
16.319891432491648,202.29237050126767,0.6265773918443697,13.709221531757153,1.00894275583251,0.2324,380.0,0.004736236578408648
18.08192592841145,2427.4146472995735,0.6490869104522645,14.087344399044694,1.0824931278492345,0.2122,364.0,0.0011662316553545202
18.220818110096722,84.65786991392315,0.8685439044816278,16.428142824162407,1.0381651073313654,0.1885,387.0,0.002295044702622177
17.61473510297908,2369.4685606712005,0.7137366306984809,14.728774116181539,1.0773458798056292,0.224,280.0,0.0011834339572568413
21.112051445504285,1041.5092125383308,0.5062481273694829,12.52677415270286,1.098405554762431,0.1792,343.0,0.001723883159244101
18.657115754372068,2588.4844561829104,0.7256758255372635,15.135237827633317,1.0941467050611562,0.1771,360.0,0.001355188374440451
17.96760824747791,481.23771884275925,0.5483373933852613,13.098300523352892,1.0880247373408116,0.1768,384.0,0.0019557283390986514
18.60989673822759,961.0624911756208,0.4890729850447507,12.074833466332157,1.0506730551853607,0.2112,363.0,0.0014285586931871606
18.232004624201075,1875.4630043591499,0.3687442410493491,10.324556870755774,1.0679766331244642,0.1999,367.0,0.001931021382566394
20.644318572371056,4039.1472046876706,0.4021262789973196,10.907663951528304,1.07845859776804,0.1934,413.0,0.0034743014908214034
21.511645443327126,2025.0804794166108,0.45928875029907834,11.742085482129777,1.054252266430413,0.1974,448.0,0.0013063451681045114
17.873905380520114,2411.0768938347737,0.39942007863268475,10.709520968881566,1.0807878376417301,0.2161,283.0,0.001176961210976079
14.649997873462482,2865.621089240297,1.6657855597544735,21.324689407612883,1.0558834349859787,0.1961,382.0,0.0016285820473903997
23.086338082253867,72.45242085542941,0.4264737811503912,11.134335797607921,1.0938882304483573,0.2154,391.0,0.002547324447389342
25.764962074001303,185.01102542418403,0.24998711812714636,8.154364046197196,1.0383741252833016,0.2033,380.0,0.0026178095278484134
20.19985489808079,1408.589435065618,0.486940263879549,11.915912963989902,1.0612665813181599,0.2319,238.0,0.0015554256757418384
23.109967190445452,2083.7094960080913,0.41867005298293664,11.090886190479885,1.091369398421723,0.204,409.0,0.0013168112721805081
23.96284263735044,854.6450465367332,0.34481523984695095,9.793525445439803,1.061925060302081,0.2185,348.0,0.0013554998646511396
21.25195837889945,874.2472039996242,0.3561925776198514,10.164668388340935,1.0537636464387343,0.1931,449.0,0.0012825476367761947
22.020280531378354,1350.2936727845163,0.39857926064645466,10.698184449816459,1.0610379950645008,0.2158,339.0,0.001213284954647878
25.376198557140462,2625.5763199070966,0.3641771711520396,10.281876836832108,1.0626888497397617,0.1953,390.0,0.0012846460759197566
20.068812727157002,1441.4440926730733,0.43534040517576694,11.352170427170465,1.098069232265448,0.2028,420.0,0.0022455994935881556
20.005633923684098,1536.305557326681,0.49867361991745945,12.400253137466823,1.0664532666239095,0.1825,282.0,0.0014735561475713607
25.118666298784362,4372.609217348055,0.45749682278677545,11.630687197291117,1.0980785934391426,0.2102,327.0,0.0027619420929108174
23.284185362230037,1806.2695454531467,0.10769436516905592,4.991521742508076,1.0935414730940214,0.2015,425.0,0.0013606084101016834
20.424405110428317,3080.7795723081417,0.5538258484794951,12.905924982826209,1.0931028167231323,0.217,340.0,0.0014420374204969254
17.819721141492344,2025.9117494873517,0.4731148776504866,11.79710501913923,1.0676576627696794,0.2194,321.0,0.0015702451584854423
22.20180836660556,1848.7299084422493,0.3153943330836764,9.564209004510694,1.094375140999208,0.1794,378.0,0.0013368525872507282
24.758001810210793,494.0193614379896,0.31454301766989506,9.539646524153712,1.097532451261629,0.1806,380.0,0.002110127615030393
13.433368327696888,66.29290930354364,0.7625223586094321,15.276709832141318,1.0403238820451073,0.2157,388.0,0.0030771656485725236
18.456260509106635,635.1271057966685,0.567460404795897,13.237553016423847,1.0832793640975078,0.192,358.0,0.001568948507858444
21.882147411136376,1931.6928112857527,0.5716040076641548,13.243358212415568,1.0861988619207168,0.1991,367.0,0.0013547086532913236
21.097407529201053,2230.5954685836928,0.6280936622262128,13.937889902094401,1.0898870367907645,0.1971,443.0,0.0014592554889832886
22.00373409083686,102.54025619710751,0.42806441894469976,11.034685110653726,1.0111920907419347,0.2349,269.0,0.003846858744910702
20.382172750427944,218.0709256880381,0.3476229968304786,9.92614831842984,1.0599793290523374,0.2062,383.0,0.0022590435077552264
19.55596352804389,110.93499857092593,0.638307739546661,14.069326934163463,1.093893168074615,0.195,330.0,0.002369037255718057
