"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
6.474851451915645,439.2897568076249,0.27550052921369156,8.971120717666903,1.072763492941451,0.1629,99.0,0.001313820594514683
6.666063601732457,2960.212380803722,0.3607594147498712,10.52950509602121,1.0991873626423894,0.1563,90.0,0.0011850551459382313
4.626689215313908,1642.4903617479522,0.8857789409446913,16.62918362392343,1.0880286343590322,0.18,95.0,0.0009820012027286368
6.5369280763271345,262.97748188378705,0.3807268176383376,10.422914926260571,1.0923439198591287,0.2141,105.0,0.0012599141704185799
5.59774423541613,1895.5944724682995,0.3757324890516888,10.636146758805326,1.0963895308584333,0.1733,65.0,0.0011150732623992925
7.487052546985675,3845.9265530080506,0.1993307786505811,7.356663320385399,1.0974167774132437,0.1731,76.0,0.0026157426450081705
5.040472716123208,1148.6193273144318,0.6610984263702178,14.480139941651363,1.0979727319487218,0.1716,106.0,0.0010091382816358775
5.178705580880029,581.3869898369171,0.40835710270242664,11.285578237683488,1.0658193567018606,0.1566,115.0,0.0010338955387888794
5.418075834031438,43.22411745606905,0.9750889229237066,17.407052106860732,1.0824641652691043,0.1731,96.0,0.0011431067164892786
5.3159626386629295,2029.5721976475706,0.7642003085042081,15.586302620954665,1.0740744860668627,0.1675,85.0,0.0008684005519970743
5.499659843798652,699.2828031730742,0.37619631055588676,10.709528000041944,1.0668856949696317,0.165,86.0,0.0010484928759425356
5.36877418479022,34.49114522660443,0.36253472068202813,10.587838322530468,1.0859009589004538,0.1529,112.0,0.0013480493654003509
7.181416442541053,1566.8273906499826,0.1208967903500946,6.098056305618512,1.0891392485234768,0.1224,112.0,0.001409049627847626
6.958379299822941,1121.967672192322,0.10031131994006787,5.283549280676591,1.0831112902799842,0.1498,87.0,0.0008994832762158042
5.433206067506928,262.5022203558965,0.5422790538493601,13.107731821457534,1.0909290364824098,0.1647,105.0,0.0012934818017554613
5.153374672006725,852.450611562193,0.29119346614753183,9.105532564566447,1.0648173154701965,0.182,92.0,0.0009292153858633792
3.837847213001398,408.3653499391605,0.5845950283999413,13.827844375692882,1.0975313032700351,0.14,103.0,0.0013637867318773958
4.906776796282057,3826.0528163616627,0.3950323467214472,11.075101190118307,1.0995093553600799,0.157,85.0,0.0023614258374729667
6.451335625449541,2422.225360862247,0.3089176522848569,9.454111573402932,1.0806299896516611,0.1787,85.0,0.0008229535859127158
5.787598548368413,205.0470364465964,0.29463009318095523,9.387467989637434,1.0523340018872707,0.1558,103.0,0.0011291028059528933
5.78282928239973,20.95813710231573,0.4188934707878114,11.391729689357012,1.040830269658312,0.1634,85.0,0.0019524923211864317
6.845259197831968,345.7219800984906,0.31257558473790986,9.49440944393742,1.044432279742219,0.1819,79.0,0.0016534139462642055
5.352899919400296,2223.875903259703,0.3714800160553713,10.621706579360927,1.0996829358003621,0.1664,102.0,0.0011258478422278195
5.634980804874841,543.8984735819636,0.2654852210961786,8.51216036559764,1.0703883554260325,0.196,59.0,0.0017677309383337405
6.08034668898762,308.92230402995074,0.38492195078444413,10.674938016100086,1.0582988911632443,0.1878,87.0,0.001325522124511408
6.0863471699011775,1597.000481399621,0.25863415557378117,8.41173249343017,1.0884751356224875,0.1918,72.0,0.0012617498939322246
7.491384920494726,161.07932497964734,0.19910007397601548,7.929668924484163,1.080034085157346,0.116,111.0,0.0011974441701700306
8.101326895817323,1847.3383752464688,0.18006905320111524,7.091872856761247,1.0912046835489304,0.1564,113.0,0.0010501125894931277
5.17908103579153,982.7939200023031,0.30264922614422113,9.334765902286351,1.0910601205319796,0.1795,109.0,0.0010945560632866962
5.125485328296055,1434.130361219285,0.43933154453368334,11.974357961341443,1.082430844482903,0.131,147.0,0.001236993368213118
4.956424609363476,1096.6730855171734,0.831029045643704,16.049647678463817,1.062225579779796,0.1954,102.0,0.0013305391321904287
4.50327283230061,134.9819789603007,0.4539207254912339,11.821706758900465,1.048371065612751,0.1752,112.0,0.0021737383288944127
6.676030244915728,77.60593243986796,0.35109641352230364,10.080340925702895,1.0324709459663903,0.1929,94.0,0.0023508309435129235
5.362418039867196,358.3173230319428,1.3939964783925372,20.286748772167318,1.0618487882772762,0.144,104.0,0.0011648452961120976
6.490815927335194,457.50212664856326,0.22078641447827976,7.946805539037149,1.060777478843035,0.1573,107.0,0.0014322861557052114
8.233553564880062,136.24202334767938,0.08057784047978113,5.124782489258176,1.082118200230272,0.1199,131.0,0.001794428570905513
