"mu","clonalmutations","cellularity","weight"
2.598609887345351,2535.363374405941,1.0985933004775899,0.0021634869962368643
2.21316611680136,791.0300340652334,1.0896256076573312,0.0019111083299384174
3.475520493268137,156.58807619016306,1.0946622660618957,0.0022464366484389094
2.275887765035043,164.73166716081914,1.0739393282085417,0.0019024178136537032
2.843305796614071,479.03413315251714,1.0777342483756112,0.0018304772739733016
3.2071887946169912,1327.6758830670437,1.0937989639162478,0.0019797853129297095
2.282486766897066,204.11995616113518,1.0930763922938502,0.002006997468056821
1.8037239711786273,1065.8731576836026,1.0951080261094175,0.0022025435062928275
1.8526301053092489,3359.49868678417,1.0944152317733813,0.005585380901106681
3.2358858304895035,0.5296233919498263,1.0246640404892788,0.007288392617640723
2.811370901719111,407.49172557354035,1.07865579010181,0.0018460820846350292
2.738928642837365,185.37986361515414,1.072879457968289,0.0018424906379385956
2.3368667029551267,123.291560546043,1.0912387007388313,0.002021077106221299
2.5206631819817,82.16120257877128,1.0877775651663226,0.001995635761406343
2.6857168645278584,453.5343089000221,1.071139552152704,0.0018073526240092845
2.4511859526378292,962.8063090499118,1.0780536158797607,0.0018208026080815643
2.5943211876328505,1869.1428673305531,1.0949784085018552,0.0019143490836646786
2.9020988470636064,35.099275619564196,1.0657222392855905,0.0018474591403780931
2.6235418912958446,269.85131011487783,1.0900520854690048,0.0019548857485747312
3.0792328880480406,23.37389909073545,1.0599043308213454,0.0018773148081099613
2.968237893876492,1026.1710394255542,1.0856953621776513,0.0018616525695628735
3.2488114919436533,126.85586531202216,1.0418285227747046,0.0032242937485137484
2.739828094572551,272.7873272290624,1.0742905283162703,0.0018590694816297806
2.766964643843859,73.43010393080067,1.042831356199337,0.002935583203627261
3.185315148037834,1816.5486982550974,1.0973319421423837,0.0020019092924610034
2.9677390584270578,1143.177053880746,1.0893081881079636,0.0018753947851878818
2.030423411033693,372.6191734923227,1.0722752585842468,0.001932098519285014
2.50950127778298,753.4137356617889,1.0900826190509938,0.0019006771322654479
2.784028632400968,260.3677884230965,1.0814873568757548,0.0018971138308955023
3.0590787570307274,11.660631973413501,1.0390245057172856,0.0035141333469824454
2.9492926741786416,324.7188296320205,1.0758966844268283,0.001867620301679577
2.9010304396086823,416.55207107803517,1.074696537028198,0.0018195375224044298
2.6979971479662495,700.3720993407139,1.0854659093309387,0.0018645051871988884
2.8235846050444273,388.3173055143792,1.0703565288312817,0.0017923930475018924
4.0300923543299465,46.39003828763771,1.0568612925643222,0.003051246510653495
3.0420950149727224,2017.9213902861848,1.097697125248478,0.0019411505637882455
2.8802661942672225,513.0837082446405,1.088433205183663,0.0018855288968962606
1.9703244840865421,1532.6926260320995,1.083432931581427,0.002006212690083208
2.0275986874117855,178.72144466021473,1.0957891209980524,0.0021312565315674925
2.2596753746621308,252.6769182693015,1.057308120722999,0.00184684365058386
2.4084689956872483,1240.8162506807469,1.095869743276993,0.0019506374906553743
2.3620174360679527,124.50878576798141,1.046053346793969,0.0025873535123221176
2.182653411169958,1063.7482044365186,1.0984355670588761,0.0019935484949821346
2.459013201628164,1176.0516224724186,1.0910900025279806,0.0019170612661916053
2.6834294480732406,2206.3277270319404,1.0992187652172425,0.001963663955444216
2.899277415161974,314.57499228638926,1.065848888866161,0.001815394246348109
2.1803344419237325,251.62810266284305,1.080983333537882,0.0019162182569093366
2.2899585347409435,1706.8180848455331,1.0862065627805293,0.0018812090624438077
3.89502128769323,447.3035641191768,1.0966035155380347,0.002794165689739225
3.4481349197158586,22.11427840336819,1.0677000803274674,0.0020611339509449796
3.313989596473853,5.811264059909718,1.063921867567015,0.0019782458363108188
2.7294792955502327,156.39126960019257,1.0559134995711017,0.0018562093930651663
2.972432329576515,160.41348089532545,1.0734400958740866,0.0018824202190173339
3.274186139340518,895.8790132683926,1.089968529511113,0.001993271860280549
2.525122561094532,257.2385301280433,1.0784777953744313,0.0018873030393097494
2.1414357076668287,65.83812582346536,1.0656160076041825,0.001926270672716565
1.7364798925872118,1239.8234941114756,1.0908400379907959,0.0022176502851024163
2.5624958638622153,378.35124959720497,1.0689018781418467,0.0018230438394740871
2.826919403974177,1212.507251321952,1.05763846953407,0.0017537820719146853
2.4989012465306146,462.2990178070078,1.088262490131121,0.0019315354511503383
3.6835427672971477,84.33289207767848,1.0792233319786402,0.0022940961030039654
2.4994158640504924,503.374087820303,1.0922039372057997,0.0019564985935318327
2.4301083518604107,2179.6190833374258,1.0958515725345421,0.0019506374906553743
3.215383622380008,105.50015472605219,1.0620464668017322,0.0019270519492595964
2.1702236925423053,1564.6291774349347,1.0921079259597906,0.0019427584069452517
2.8938828763872344,1877.9102157275051,1.0991341647069397,0.0019460175168924685
2.6803378197223235,332.9282874470746,1.078873227454362,0.0018704912514902346
2.148946046372406,284.2541237617181,1.096620016211473,0.002066615368158952
2.7687453485096967,148.4447416348878,1.0824729405569506,0.001940896760227092
2.4776740916629283,1035.4237234263503,1.094132044679204,0.0019319622055504477
3.1017712246047466,143.0399935759997,1.0584045664297266,0.0018631038128140269
2.506638563333748,386.0653580641779,1.073212609387412,0.001851131893646087
