"mu","clonalmutations","cellularity","weight"
3.9324362292976716,893.4394874163636,1.0975542694936762,0.0019661075680464384
2.53305384181275,153.02381297036436,1.0942102538712224,0.002296490271006367
4.202017005681806,45.31069576546042,1.0974869444097919,0.0022525447386980346
3.2826555262564208,3325.4927295387656,1.0966180325699286,0.010005811208491599
3.21685864305895,1638.631765609604,1.0857426910232246,0.0018046399738705008
3.7042921111953646,340.16432706710975,1.089652511085501,0.0020065649261009075
3.3035832191282744,62.28586011751577,1.0202875517289274,0.007120115332108436
3.85144635364387,93.57967976015516,1.0577217920361008,0.0019346864238788447
3.8132081264703634,1182.8725771167,1.07161012017416,0.001758230159746824
3.5773848089379348,750.8474538860651,1.0889227656023395,0.0019287453747957107
3.970772303181514,431.6152523143887,1.0942860223982311,0.00201170050916076
2.2904059642422734,1427.3452969175,1.0794091014849017,0.002078477995894414
4.130036846789651,247.79234506335877,1.0657076752173953,0.0019551316599780433
3.3656632515695373,655.0097548423851,1.087229451937005,0.00192415203490166
3.3844047002293327,579.0646189502246,1.0840826405300665,0.0019302706010702107
3.6931983236094936,153.8027625423283,1.0681314367579033,0.0019340127128811059
3.7854061879183996,2260.154035845464,1.0988156804791784,0.003735441299332049
3.3705500609829566,107.94018578492455,1.086966886754809,0.002053250909355876
3.0311341147652175,737.8454175215766,1.090177209607174,0.0019502132351674473
4.128711100636328,238.19919490713687,1.0634440556448406,0.0019551316599780433
4.043256611107081,1013.0687364405367,1.0834190204548118,0.0018262748917259228
3.5904332076548275,1058.2280732093539,1.0973442314832553,0.0019173913977636712
4.714788524456789,1338.0772353355833,1.0791735363280774,0.00207872144830239
3.5625972169144653,33.99386720282382,1.0786517917751388,0.002075129087704575
3.680898026967051,174.96050649866953,1.0949383969322406,0.0020999164318507616
4.708473656730699,120.6038231718428,1.0737873576921104,0.0023413953295065844
3.2584758555138658,287.90096218854865,1.0554714072562348,0.0018800400111253048
3.030637775036194,622.9542122822443,1.0951950044439476,0.002016663800912246
3.50795321303863,7.248587767900744,1.091248812516793,0.002132827018224938
4.026959214044293,1090.9609315534633,1.0882101271960585,0.0018509717309182154
2.866686179218497,350.5207485172175,1.0892211046622589,0.002082731865581977
3.4513568151997567,1291.8611833973519,1.089414196662671,0.0018416084936758554
3.4822628220121854,80.67299896733175,1.0688607249958377,0.0019937845021472038
