"mu","clonalmutations","cellularity","weight"
5.854247232577831,691.269255604326,1.0536402486039778,0.0021251496815593417
6.302091813637546,1075.188110591056,1.0953550591763617,0.0020976299620079526
8.561614917342105,988.1657689386914,1.0858374240940307,0.0022723620914275153
6.099866319959813,583.570781434817,1.0585625679511426,0.0020409807993565844
7.510293113558511,358.38270087213573,1.0754561522484412,0.001980294323838237
6.2176837898134245,623.0886601721231,1.0609678383362522,0.002010859848042554
6.581074003441877,32.60951017282241,1.0092650936507128,0.007621510477268238
8.289116637038756,4.770697166991795,1.0443467985799264,0.0020976163362130366
7.760145900210915,7.173891770546106,1.0400269192066183,0.0021730910210496987
6.029610146864075,518.2665910116607,1.0806033301499662,0.002144757614382927
7.101388842579724,517.7108511455326,1.0985448196464913,0.0021236418169926457
8.23505222071764,1541.0228762018044,1.0732989598800766,0.0020178859449111915
6.113646645021067,2085.41641240793,1.0962298371681316,0.002146128747255581
6.897379680842798,361.7344712977606,1.0721853822314789,0.001988062954504185
7.253893097773854,956.4893842786378,1.0827519593612882,0.0019191156283622974
6.7647810556176005,1123.4964059788545,1.0993409534135223,0.002021012729789617
8.181688225163203,1036.3685129057467,1.085873005606615,0.002098443777803913
6.145571560672445,106.04976794026584,1.0876827446890607,0.002266876103817686
6.846964474338462,763.5753116688061,1.0941087609395286,0.00205265507229495
5.567519331826596,1493.0350266148766,1.0833649317157792,0.002259159152267535
8.470303299165522,1236.9250973899402,1.0959044109506033,0.0022694058102057046
6.568614370453707,366.7506508469655,1.066964520827977,0.0020130076662913292
7.247902016437466,1082.9657397224335,1.0715071151030033,0.0018547133806286868
7.2643209260884785,165.17490068483653,1.0590031899687673,0.0019877188706941707
9.154973705054308,313.2842594235808,1.0798157566227709,0.0029588697744750403
6.730804730133743,214.1881807693926,1.089157049155047,0.0021342265141553298
7.079523913268474,1024.7185588481698,1.0978572126475934,0.002005562359356894
8.4302187088079,390.7544293410058,1.0717720109425593,0.002206927299310567
6.526071324068479,993.9878410697606,1.092098660160638,0.002061453574246361
8.004296970775792,755.4390559982917,1.0949359817540447,0.0021402565109611728
8.476014388052315,12.183293496315855,1.0595096616291069,0.002284155572186627
7.365490884184204,112.16783289485784,1.0836103422235022,0.0020798264289947576
7.366389654171522,267.58862822526135,1.0730962919090048,0.0019888132726861765
6.859408127973246,706.9314754802563,1.0998500345050113,0.002084516931302874
10.23735051610188,1289.7333924394807,1.0763504423431332,0.006073901496871548
7.331364367518112,884.989970693226,1.0951801709527722,0.0020085887023747542
7.510366416237937,3665.246267814776,1.0968584770341763,0.006953842526234669
7.346708918251681,766.6346053773177,1.0836954100176501,0.001948831372515937
7.854003066081631,633.9374674079697,1.0861935676130325,0.0020615980990515595
6.935633674274495,193.55507967620974,1.0301446511849022,0.0030045583978859304
6.398624051617491,492.7882185946746,1.0768353300574223,0.00202739126255028
6.622801332076019,151.0435097691925,1.092391361800059,0.0022108236051214657
6.234500828565439,63.318792805056546,1.0245864703070344,0.0040287387714974966
7.302292427206313,144.66608330042527,1.0550776794388785,0.0019921832556219297
8.85590460332452,891.0456210198265,1.0691161242807665,0.002362520913590113
6.084553283517279,1689.5964023412635,1.084375146467831,0.002072531220786976
5.627093456136504,1297.8351791366422,1.0617891631372127,0.0021399761954799864
5.7314664188340885,259.34275057328114,1.0991983847215279,0.0024658996808267462
5.733281251149136,59.704162362759234,1.0772893094497205,0.00232941595537439
4.78025074748797,3011.3030664646944,1.0949996180535269,0.0060448137897297196
7.371445564445409,1380.2754387479836,1.0825029697330835,0.001894262651739117
