"mu","clonalmutations","cellularity","weight"
2.5673883883168256,489.83083952854645,1.093433898063445,0.001986741783223707
1.7668133516765276,2888.4287525052096,1.0846058872958029,0.005659310921487505
2.2080242532281527,65.97964160838399,1.0525384437773437,0.0019084901964449735
3.119262032127106,1609.7305494114353,1.0746350377667568,0.0017491899269390496
2.205125195346313,182.28125020467587,1.0914548810712044,0.0020745826925418257
3.0344996840181206,44.82959427996252,1.048043912997607,0.001978498321168328
2.4816919328857985,586.7517010054521,1.0759627219412173,0.0018844343378382226
2.9209964384104294,392.62698565623987,1.0750747426200262,0.0019007943624763724
2.2664404183300917,537.8548719209248,1.0800796635270389,0.0019275453509189889
3.0067987899485424,2711.458105930349,1.0913151547144895,0.003977950599744728
2.233504344469201,202.19631367975512,1.0648733955557665,0.001891161434913685
3.383070380332626,226.61739065136794,1.0797860732537337,0.002248128368415292
2.044467670617662,1620.457301169305,1.0948444650029812,0.0018982137673744992
2.1500001625069283,112.21294967540689,1.0984379238118764,0.0021430949657130433
2.767596375584735,312.6412980757018,1.0711343648683782,0.0018875293454235216
2.119596502990862,1161.1873903457251,1.0819194288892786,0.001846749573786637
3.0176976247279557,471.4909656799123,1.0925196066835137,0.0020145501823068354
2.4714837404352483,102.70419698753176,1.0615889705930723,0.0018725664750673247
2.493222994190331,119.73113776398964,1.069428973271501,0.0019012372445832728
3.1133682627686805,1385.9578481362437,1.0934475526522045,0.0018491958447865032
2.8864868191776445,1660.8933803475481,1.087018352999467,0.00177453073701432
3.2492232194146466,499.89851088681854,1.083680863486448,0.002091561418222439
2.1645697250878717,273.5873244484633,1.088449544563118,0.00203304991305753
1.8083987755858233,213.49926158870244,1.0917579242706954,0.0023368467393452544
2.3979193552601634,1077.5206510146425,1.0909203123411184,0.0018468162265541988
2.83493889910356,2600.8465189590415,1.0953430690964707,0.003544109779646168
2.303528851566087,1330.6465401172447,1.0932283529833386,0.0018308902732565924
3.793676635597608,55.388731203044244,1.0648962113930658,0.003032641996395366
2.4086242691799393,108.28058490772946,1.0970169698549592,0.002054182728076576
2.280530181976596,67.86899929976983,1.0681778347941542,0.001924678811034842
3.4497755930634124,51.77899449095989,1.0677111790177347,0.002273236808134004
2.842279581852773,408.9987405115703,1.0642124426994821,0.0018312742055688655
3.1873348030525532,1540.2080360776183,1.0973390593818628,0.001896520223494826
2.275783824679277,658.8065899460178,1.088080197604024,0.0019356828215935436
