"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
2.516619881426497,589.610298482261,0.5664701141786808,8.052891776558099,1.0898463973250434,0.9383,12.0,0.0026531475639576516
2.8278199143096927,890.7690481576956,0.4916323779111765,13.197183177022717,1.0702401267147532,0.0856,32.0,0.0017185271982455021
3.0595442382741123,548.9728986719947,0.3568656868199203,10.95573380971939,1.0830832588045713,0.1065,68.0,0.0011478664776646142
2.16450769171778,387.8446035594077,0.36940016719755814,10.831413443020164,1.0539630685234334,0.1382,32.0,0.0033808857903769368
3.4859347158847753,1479.2856042911535,0.3214102885834105,10.341521064878096,1.0971463423427426,0.1083,65.0,0.0009996600215595086
3.5750481820444264,2426.527557945526,0.21562922202833051,8.852348741229841,1.0892673550632734,0.0751,31.0,0.0017912549239291987
3.0631310061876373,94.82556449465028,0.10792769121874995,5.525579017648846,1.0497662514959707,0.1449,20.0,0.002057260476210069
2.8213368166778707,121.6569745146935,0.2716419266783422,9.649961227026834,1.075395941004962,0.093,85.0,0.001487798049744633
3.674232506910561,366.2189393114468,0.4817283387025315,8.00192565117959,1.0901401408205884,0.8692,13.0,0.006737582068918712
2.7494611902618127,517.9573155325329,0.7351916788345231,15.958267811922497,1.061689305359213,0.0884,58.0,0.001200549785070911
2.0867690834307453,696.9664099265087,0.7449347916103863,15.759737033376485,1.08431066397798,0.1189,34.0,0.0019708286000757885
2.764216674390649,152.42270666859213,0.3923006839012128,11.432331945936603,1.0471513592032518,0.1143,53.0,0.0023875940533548963
4.2423133495205665,163.91533980937618,0.23772843243325403,9.029362709731247,1.0832293149167103,0.0915,95.0,0.0031884827985509167
2.2853345632716406,103.8890664019865,0.37815260608450635,11.161648961809007,1.0824658771671154,0.1189,41.0,0.001227693544240055
2.6412738584003663,828.7505471238096,0.16470285595034187,7.360431347465129,1.0898823378659845,0.1027,55.0,0.0011212421186512734
2.189152160076468,3159.0559557475817,0.5308657419798749,13.336183669074812,1.0996673477737895,0.1197,31.0,0.001967404309477738
3.372969076539363,2030.5557198890288,0.22829581553815487,8.36328932594122,1.0773417501629123,0.1306,56.0,0.0008161879015984743
4.002769068718594,435.5395195775818,0.06720587834927876,5.114253953382286,1.0951870507459822,0.096,37.0,0.0017128128668487538
2.35716804324487,721.4116962500448,0.8109189085869101,16.304539075107055,1.0932314437837554,0.1294,52.0,0.001273580511072023
1.4595153288039993,1361.987488347057,2.705730547278916,24.867614978813695,1.0730383672153818,0.1259,50.0,0.0017693814304884164
2.7336484984215397,26.034130886725052,0.19717380770599977,8.402955936632456,1.0752930286629179,0.0795,34.0,0.0013871422051258025
2.275854210032133,210.97027261374024,0.6418022842912354,14.698138158798665,1.0725468911720102,0.1163,40.0,0.0015178911923841077
2.3862775867865613,10.15077508526042,1.1709017309671015,19.118384660543025,1.0649311083562907,0.1233,57.0,0.002190492193168271
4.3846364077525894,1790.3247380309035,0.10839967319744917,5.912453558311467,1.0900434472705258,0.1131,49.0,0.0020316394414514726
3.0527610700750962,691.5490142914364,0.49191179783885797,12.872275350906715,1.0784105669330113,0.1146,56.0,0.0011671675531666217
3.6299393662408046,485.2677234496084,0.3701945385911924,4.930181514420072,1.0664275524419164,0.942,29.0,0.0033563996131492726
2.777999899081635,559.0952495524168,0.13677339207112316,6.178191101172858,1.0774504306891517,0.1492,39.0,0.0010298249158254768
2.1957413203999954,1435.131506148453,0.3527040660696968,10.665494977540776,1.0999324041147442,0.1271,48.0,0.001991760139278394
2.361403670264236,173.996115833334,0.2696403839557112,9.247897159744893,1.04398863508026,0.1229,33.0,0.003343931378518594
2.932056330882775,889.3802266531159,0.33881893774925437,10.238200201924695,1.094452596790917,0.1476,27.0,0.0014620297980838905
2.2591454344979427,39.790129163476195,0.39129638816216084,12.258597074290448,1.0878748656143298,0.0555,50.0,0.0013211577246236201
2.8090919454768315,13.452767419975288,0.2627081048291904,9.182074926259281,1.0831503596541248,0.1171,28.0,0.0010167892860755824
2.32066828183944,1266.3509903705526,0.8152061923977314,16.57407644403813,1.078116858914377,0.1024,70.0,0.0012683603748280582
