"mu","clonalmutations","cellularity","weight"
10.666713548122555,36.897532813293616,1.0062585145271417,3.13598454082742e-5
9.198621057547275,89.44714787192652,1.0338419727894141,5.076016948115113e-5
11.522178640021034,31.012452904238188,1.0324062005173527,3.13598454082742e-5
8.265088488571505,49.95235619845244,1.0443311118812737,5.076016948115113e-5
9.262596926217077,29.97271793041981,1.0782137375151464,8.800561231496906e-5
10.167243757545803,93.10587824942534,1.038717754961996,2.312094679565356e-5
