"median","mean","lowerq95","upperq95","lowerquartile","upperquartile","VAF","truecounts"
32.0,33.66579021234434,16.770064371493977,59.22595926868498,25.0,40.462689020812846,0.005,0
41.0,43.450054225807555,20.0,75.7196029528142,33.88654266300065,52.0,0.015,0
23.0,24.244128701343527,11.0,41.0,18.0,28.0,0.025,0
14.0,13.767789656564004,5.0,23.117497997390238,10.0,17.0,0.035,7
8.0,8.708508780219242,1.0,18.0,6.0,11.0,0.045,14
6.0,5.9322576359618955,1.0,12.361781760315573,4.0,8.0,0.055,5
4.0,4.5435014433372185,1.0,8.0,3.0,6.0,0.065,4
4.0,3.8947577299304705,1.0,8.0,3.0,5.0,0.075,6
3.0,2.9202409938501424,0.0,6.434551563519727,2.0,4.0,0.085,3
2.0,2.0268581333118636,0.0,5.0,1.0,3.0,0.095,3
1.0,1.4745716748833253,0.0,4.0,1.0,2.0,0.105,0
1.0,1.0942680326405532,0.0,3.0,0.0,2.0,0.115,3
1.0,0.9205355792550137,0.0,3.0,0.0,1.0,0.125,0
1.0,1.0113403376315775,0.0,3.3710579246625376,0.0,1.0,0.135,0
1.0,1.0721585449006548,0.0,3.0,0.0,2.0,0.145,0
1.0,1.4322488653500085,0.0,4.0,1.0,2.0,0.155,0
2.0,2.27625732555539,0.0,5.0,1.0,3.0,0.165,2
3.0,3.0471295320141647,1.0,6.0,2.0,4.0,0.175,6
3.0,2.828190596379522,0.0,6.0,2.0,4.0,0.185,0
3.0,3.0310336060187244,0.0,6.0,2.0,4.0,0.195,6
3.0,2.7033217747983125,0.0,6.0,2.0,4.0,0.205,4
2.0,1.8279668270735756,0.0,4.0,1.0,3.0,0.215,3
1.0,0.88731927148071,0.0,3.0,0.0,1.0,0.225,0
0.0,0.6495599970994715,0.0,3.0,0.0,1.0,0.235,0
0.0,0.3652348597931292,0.0,2.0,0.0,1.0,0.245,0
0.0,0.37988569281927537,0.0,2.0,0.0,1.0,0.255,0
0.0,0.2980082487667806,0.0,1.0,0.0,1.0,0.265,0
0.0,0.16253970121305206,0.0,1.0,0.0,0.0,0.275,0
0.0,0.07859844394149755,0.0,1.0,0.0,0.0,0.285,0
0.0,0.09443448360901852,0.0,1.0,0.0,0.0,0.295,0
0.0,0.12400052939772949,0.0,1.0,0.0,0.0,0.305,0
0.0,0.07408787335941393,0.0,1.0,0.0,0.0,0.315,0
0.0,0.06253348771631555,0.0,1.0,0.0,0.0,0.325,0
0.0,0.054325265420154714,0.0,1.0,0.0,0.0,0.335,0
0.0,0.05317844516148048,0.0,1.0,0.0,0.0,0.345,0
0.0,0.0627231522058767,0.0,1.0,0.0,0.0,0.355,0
0.0,0.04767399394889355,0.0,1.0,0.0,0.0,0.365,0
0.0,0.030052221708972236,0.0,1.0,0.0,0.0,0.375,0
0.0,0.0649712778185095,0.0,1.0,0.0,0.0,0.385,0
0.0,0.06724096647189927,0.0,1.0,0.0,0.0,0.395,0
0.0,0.07327410148605262,0.0,1.0,0.0,0.0,0.405,2
0.0,0.13720098357171626,0.0,1.0,0.0,0.0,0.415,0
0.0,0.18166944926426895,0.0,1.0,0.0,0.0,0.425,0
0.0,0.43600766940470975,0.0,2.0,0.0,1.0,0.435,0
1.0,1.8456869277804449,0.0,6.0,0.0,3.0,0.445,0
4.0,4.775216805892812,0.0,15.0,1.0,7.0,0.455,0
8.0,10.11993610301585,0.0,31.531091640569297,2.0,15.0,0.465,0
14.0,19.3623367226503,0.0,57.44706179698318,6.0,32.0,0.475,0
23.0,34.42814257438984,2.0,104.5720852719712,9.411314705691979,53.232818431515014,0.485,0
37.0,53.08896532325363,2.3070603086873396,166.70888175543135,14.0,83.0,0.495,0
51.0,80.19619347574219,3.2401490936476303,268.693320163873,21.616641302724968,118.72832158131737,0.505,0
64.0,105.86538155729338,3.776583511741043,332.4160875588656,24.0,161.29978973991348,0.515,0
73.0,124.93120470397936,4.744889907800329,396.21702196654655,27.457577269974184,200.12523309544352,0.525,2
78.0,136.36205221716676,3.937567744030561,413.7875749372516,26.78494774935831,215.76368603970832,0.535,0
79.0,135.9726707650417,3.0,409.65187643332166,23.938793195396418,210.815090756578,0.545,0
66.0,124.59434910102291,4.0,417.4798304980746,23.123105805701705,191.67625443090856,0.555,0
56.0,101.55146557608776,1.0,320.1706407665383,18.0,164.76520133778374,0.565,0
39.0,73.94605244191825,1.0,253.88165806429635,10.0,114.94525961865551,0.575,0
27.0,49.29998852746406,0.0,178.57931764110916,7.912263192120391,76.21175848119086,0.585,0
16.0,29.775395739746077,0.0,121.67779437344464,4.0,47.40487837169797,0.595,0
