"mu","clonalmutations","cellularity","weight"
3.2767849512873948,258.8012820070576,1.094315861875741,0.002111466475060209
2.7533140000265863,2305.640304714692,1.096887981788059,0.002236962710378916
3.180042957061075,737.9771055253493,1.078411797547454,0.0017796630135427556
2.2604281787610345,287.2045623711567,1.0665159295726252,0.0018799043701007883
3.4847256005428227,341.0830807267,1.0555208051217198,0.002398646152233853
2.511446178280595,2570.5140531524266,1.0995881328248585,0.0031809725029708323
3.041038172141326,525.2903243736591,1.067314744154545,0.0017474699168770192
2.665089682581665,1178.7712112711765,1.0886628404560272,0.0018609426580364608
2.893394947129692,1153.4726680257377,1.0941323257367876,0.0019510633826394835
2.9090113084255975,382.73844134003184,1.054696473154735,0.0024025225477180005
2.9881619267556996,681.6872506986283,1.093446774555141,0.002011304961369366
3.5137684649650707,104.17181907731924,1.064115797440311,0.0018632069725692368
2.7876091639637304,1829.782999643463,1.0950269812490379,0.001976512497330328
2.9975539020171977,77.0631357117029,1.0511777834153386,0.0028630491778289546
2.8510907777018613,390.3134354459926,1.0645225457717706,0.001719490473725258
3.001132579907408,423.8876361595853,1.0623080669063694,0.0017522646361451198
3.361514772135582,445.89741553264025,1.060020632623228,0.0019501911078082749
3.5070934250042454,1028.044963822742,1.0808379268991333,0.001884760942321552
2.794858478464043,268.79774914249265,1.0907121680614178,0.001995672548925804
3.069682866831646,125.98284002080163,1.0536385706545366,0.0024850527542388976
2.127808359744077,117.50739082817563,1.0957012940887279,0.0023955074094632227
3.0199247318620683,208.8789583137161,1.0471874993993155,0.0035367202590903066
3.49042826283787,909.7761976524814,1.0855201680308812,0.0019254247347758712
2.613546833087299,18.27836234983829,1.0335425916346688,0.006139164164313943
2.5414780655909053,208.23752590566073,1.0763045927036416,0.0018859013604899627
2.780165833912932,2390.693633082932,1.0951077701467191,0.002487994725122315
3.1067197828053033,4.386303355893915,1.083744467814322,0.0019388562556316093
3.2904941119492994,1260.8768119920453,1.0728885603999214,0.0017538485291966309
2.4770990863695856,167.5364955643572,1.089709345293103,0.002042307673544651
2.915807325510589,324.36798062935145,1.0850885324340285,0.0018815821443410124
2.361177795085686,740.5407514949225,1.0876772536151267,0.001968855140424264
2.4197031560084805,1540.5128164691469,1.0957687546506514,0.0020506748101632158
2.381660617876449,8.018964568831734,1.071142056494575,0.0019677030291316102
2.501737129850289,112.1737571797421,1.0499911043169807,0.0030944309826821674
2.222438571767709,791.8081244624766,1.0965129013450232,0.0021946827864588324
3.2189390111934646,1346.0120613278336,1.0942906782476152,0.001979210371062634
2.455566798010448,810.9909418746643,1.0864295759927087,0.0019175977794060855
2.7631003141850616,121.88057201206163,1.0994356363054036,0.0022686593590874157
3.6120482375324574,1446.6311321233825,1.0993373683942498,0.0023258779507950595
2.2852607281851283,97.04404230491059,1.0961800466530143,0.0022858548148436877
2.233110314018552,548.3991088623582,1.0883281910248912,0.0020744132252302314
2.5970816820999216,992.0700360738651,1.0816465944567568,0.0018004640090745292
3.086019754126138,254.06320513453238,1.062373111647596,0.0017654395648179831
2.693609557029223,1519.453297845655,1.0949704452529525,0.0019876813006503295
2.6318035749672855,217.61605707757508,1.0911047855887885,0.002021664091341619
2.5653440740786317,327.8870955241489,1.0704765333125703,0.0018144766449797736
2.5394731649728115,131.07750924031507,1.0857637134071039,0.0019824876950762576
2.7781758676856994,528.9511383983977,1.0921617116142626,0.00204099108882059
2.5625709181613,303.2768965685859,1.0834912375796997,0.0019122263727137767
