"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
3.030424176237392,244.1218646453491,0.5257477377000015,7.260449451053917,1.0803197044269046,0.947,19.0,0.0025886753818556633
1.8732749920869787,176.74262596293931,1.254268653845905,19.576119976946792,1.0949034833951923,0.1318,28.0,0.0011761614508021604
3.109841457910568,2082.486507031491,0.177528203322348,7.749639329403635,1.0927360623833196,0.0949,50.0,0.0036099303733009842
1.8486008257037851,14.665194554038862,0.48943578063797544,12.824698342117932,1.0516433775561889,0.116,32.0,0.0021282411596853026
2.6051119835146346,259.1213797775508,0.11868102127044286,6.366574101559493,1.0702681150943745,0.0983,33.0,0.0012419838138976822
1.4594407564615346,79.03189491867977,0.49541472993237384,12.51235396863257,1.0687127159653593,0.1612,23.0,0.0014853455429540898
2.720484099425664,266.2367325834036,0.08799429343878758,5.530952288861002,1.0607823201347992,0.1039,20.0,0.0018476948361673235
1.5404471784037903,190.37118148941204,0.23854152500463013,8.532683946616654,1.0604805389386656,0.1339,33.0,0.0011963764903003423
2.1229434016854842,64.43274214937094,0.02317953795962232,3.924264903755664,1.0708686700406127,0.0952,36.0,0.0011426319742937547
1.5458466100991244,102.89945803002911,0.8922963646737502,16.899417931251737,1.0745272092738232,0.1466,31.0,0.0010433862301506805
1.824731093420868,70.54557021650498,0.08348942392870216,4.701694115122685,1.0609947202017143,0.1647,24.0,0.0016623666908461992
2.3070691083676635,2027.2940735468733,0.21511021886807735,8.234636337194488,1.0984663785140425,0.1182,16.0,0.0031690282133102973
3.0094797643163664,2334.570609618423,0.3662043697334008,5.159547980982269,1.099063978982494,0.9293,20.0,0.0037509486518532134
1.852242475655193,10.94869208202499,0.6688021131882049,15.134519840506313,1.079745341781247,0.1017,43.0,0.0014756528429262757
2.781933772159374,189.19719934946784,0.21287743808451934,8.501951505279479,1.090905302742426,0.0939,34.0,0.0014957339421357836
2.1390125995972324,241.76741600920218,0.14118039860106324,7.260866966435987,1.0743761682853699,0.0756,25.0,0.0010464222946482225
2.566333244678401,1587.9840722341773,0.23039132241088625,8.442926895980206,1.0874693948363219,0.1271,31.0,0.0008865294855581055
1.9429056855582238,343.1790614108843,0.9365550708530731,17.35960807054356,1.0756357822457439,0.1334,27.0,0.0012075793004812316
