"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
8.490016551743285,739.9158431165465,0.6211293227878267,12.59159846747246,1.0614700555571075,0.4466,141.0,0.00175290351635764
7.39267655332355,3630.1773190380736,0.7423849964478524,14.193951845715658,1.0997114053634494,0.3959,160.0,0.002079487504219747
7.005810395279097,2464.3873490959713,0.7997919350029234,14.817809136273436,1.0848110085355154,0.3868,147.0,0.0012585078666494125
8.326385399687958,611.2010446915556,0.6504327985964792,13.115317143922983,1.061573138749818,0.4088,145.0,0.0017484401072514865
8.583107011705035,1177.7077301414479,0.6377262981999767,13.03429995310753,1.081145445364308,0.3938,172.0,0.0013790273097938862
9.767747255671043,4037.1334644783947,0.46934989062090504,10.761693947495102,1.086576613926821,0.4025,142.0,0.0034194758668190796
8.130599599235403,1680.0796594898238,0.3654927334209043,9.192623884962062,1.0545666181117819,0.3862,161.0,0.0014491928823734737
8.04979619448276,3661.714166252023,1.1240616614588221,17.537438373789342,1.0690013025987777,0.3824,180.0,0.002901858797256644
7.249845084890909,1834.5729213867335,1.3126800576601034,18.66892763114298,1.079627243111074,0.4053,152.0,0.0018297970065513623
8.393360010692064,1529.1724824651626,0.6375455891631804,13.004018913654296,1.0770777983694684,0.3999,163.0,0.0013971320875463696
9.49285655111403,1428.1500752995823,0.6935749878715084,13.52907216790897,1.057527366045959,0.4263,121.0,0.0015347149889442361
8.829356491669564,3263.2313506780515,0.6410341991449751,13.21944138967795,1.0987784766436894,0.3624,197.0,0.0017328171260300802
7.008469639740396,41.19845999812742,0.662731402477287,13.267994124218484,1.0178192482864725,0.4067,185.0,0.004043533426909386
7.297373053685695,788.0228898127757,0.47313734293623305,10.83158930156475,1.0934723941646678,0.3996,178.0,0.001575756245559767
8.498752765998114,4078.526632797353,0.7122570741935129,13.935828931708445,1.0995954563017731,0.3818,129.0,0.0025118076602711095
8.011659592488705,675.5720659024362,0.3760940481520977,9.34145916298096,1.0803985367544222,0.3923,171.0,0.0021197199670191214
7.734500880196412,312.0358904691118,0.7889333663470646,14.555750471302865,1.0448659061022216,0.4218,177.0,0.0016477881246051457
7.351195776994716,571.3139742936712,0.8610931202153966,15.260008925656646,1.0499392069762665,0.4192,136.0,0.0015428967444141974
8.171549454559923,822.8434656816518,0.6437440054760262,13.026505527623055,1.046067691802405,0.411,151.0,0.0014080110978795352
6.504115172572426,703.0718452104322,1.259040966456673,18.354048294497336,1.0936811965253186,0.4021,159.0,0.0017986020450282572
7.683518501436437,859.8343429648094,0.6522121200560509,13.249620910984042,1.0332994254237198,0.3841,163.0,0.0026631874717194027
8.574415017256964,3325.447452503158,0.45804752827839906,10.692775983943283,1.0980988080641871,0.3822,170.0,0.0022301573204802526
