"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
4.837525829522396,1516.45953071997,0.45909787953962666,10.350876595994707,1.098600412117256,0.4559,101.0,0.0013383557421587822
3.8402576720138244,868.4360801182556,0.8062227573950917,14.569995442774134,1.0539900777865963,0.4575,95.0,0.0020430155356355
6.23326835373072,1110.3493370037304,0.3272286716083912,7.962384794578121,1.0735498078308998,0.4963,81.0,0.0016938115291424132
5.106251498158857,1957.9455824731078,0.5308144930275843,11.174993602067905,1.0734694259311126,0.4994,91.0,0.0013054554356748144
6.164637240270197,290.1887418070646,0.3546135474754293,8.41134263022875,1.017699099084743,0.5046,79.0,0.0031660802070314956
5.312202622131016,1279.9499025028072,0.3688959444014763,8.672600290636602,1.0722944620765815,0.502,75.0,0.0017086412152674628
4.5925806085095395,1128.6712560272636,0.5124942248314013,10.947354956515513,1.087008315565146,0.4937,90.0,0.0015253606243632702
6.353395512081342,368.3956218355106,0.35852362851087605,8.590851658406788,1.0608614907287062,0.4824,96.0,0.0016194143728179625
6.82252555426829,2985.135613376271,0.4208590755199478,9.634551300169184,1.0902192954005197,0.4814,87.0,0.002051759808182979
6.5061711806816085,1936.1295177073039,0.42101462923758487,9.256540215211025,1.0672460912579194,0.558,67.0,0.0014838899949530821
5.617098086464413,3984.150700574878,0.44562279500464663,10.082950556866214,1.0876443521174946,0.4689,89.0,0.0033279679749652156
5.7456201691036926,1134.6257848490243,0.28372485589765306,6.951190969848309,1.070265470003052,0.5329,74.0,0.0017400678501459067
7.947532872400396,525.2757237504247,0.23291700531205287,6.3375864316026,1.0983710970367946,0.4519,116.0,0.0027683599947343485
5.663836164029441,712.6470489276726,0.4971067304229592,10.502314982734674,1.072947462584135,0.5403,70.0,0.0014627569251208334
5.744040172645619,752.8451971749687,0.31546791765639065,7.706823518600158,1.0894400096011552,0.5039,94.0,0.001846784149613156
4.8312042214691795,4446.458782806708,0.6746291945098856,13.053091871799852,1.0900745003255354,0.484,84.0,0.0028696200116467537
4.826541862630076,4344.237429505205,0.5385295836933439,11.123599230677897,1.0806430800081024,0.5321,92.0,0.002701484348824388
5.611329794974772,1806.7777669264142,0.4320317200576769,9.708515669321375,1.0891965566832744,0.5024,70.0,0.0016638053808108084
4.8368794208466594,836.3036955268517,0.6803057448801363,13.03679936322247,1.066240461776897,0.5017,102.0,0.00148287228725357
6.442629671689367,1397.4391929845492,0.30017060567517645,7.340681704794655,1.0624695193300386,0.5191,71.0,0.002197587362610315
6.016002731583269,2021.6792942723691,0.45359128588674763,10.198494139900797,1.0988625178214444,0.4702,98.0,0.0012108431868670493
5.543271477253211,1136.33749059555,0.5497616168546912,11.3995010074453,1.0940305450848868,0.5063,83.0,0.002240183476297595
7.041953876607441,948.7954935900352,0.3530407530171766,8.488903113625913,1.0988680864820441,0.4836,81.0,0.0014975335774697364
