"mu","clonalmutations","cellularity","weight"
1.8823646747441805,25.116728914193914,1.087665674272449,0.001869028293180629
1.7968913570769611,139.65325440146125,1.083073706993143,0.0019009395124632265
1.951311227494306,403.43459010918286,1.0984420220986686,0.0018843948909729516
2.9150454545168683,250.11964961851106,1.0883722950914847,0.0026055804697234374
1.9768967569777023,934.5588806157841,1.0865312886521679,0.001690641195112407
2.2754841298941466,843.9707292817436,1.079913014035259,0.0016345912028770005
1.8108322441003377,68.63710411043166,1.0685853321342078,0.0017823798340230429
2.3228871024297653,379.6695609989472,1.0538317537791277,0.001528500569629763
2.253461860622261,303.7626980987777,1.0683196609402985,0.0015739881380485762
1.4533433554678508,710.9512845860729,1.085938004675541,0.0023723292864077368
2.280549139723214,706.3051939512732,1.0930828929542846,0.001721482078811748
1.6140819655124676,182.63338973886198,1.0885619210258781,0.002140377436203246
1.6564155349826208,9.865945427635097,1.0662998417658807,0.0020106179127992755
2.0139723170146686,43.405833069606615,1.0318807612485468,0.0031335705612818374
1.8428387455011208,258.32090718259656,1.0736013000925888,0.001839985489519824
1.9661619827197494,494.90978358758207,1.0885626984492285,0.0017876551436560228
2.6832236432910728,1105.5123655126374,1.0809685348132234,0.0018282417505456163
2.160201886567614,731.3863793715832,1.0957158952987223,0.0017671171479327734
2.078012662014983,670.0039527531242,1.0805909264042957,0.0017413558488792817
1.7046706261419824,1449.5531155378549,1.0990014392805623,0.0018346328371483724
2.079150280036361,338.7198951578448,1.0546613018414892,0.001673532359515776
2.0410632750422515,390.39526931404384,1.0640881936627644,0.0016631239543095006
1.8165275442494029,48.6583412035053,1.0688959013726655,0.0018318834530990046
2.341682743920228,107.4006030332016,1.0825337123670495,0.001763919241635269
1.672815208944275,2037.457164159649,1.0900751623278706,0.004345859147767239
2.034801765474297,558.3081706127477,1.0997190454599959,0.0018562576006835954
2.0461651255299707,196.26312101427538,1.0691528377553114,0.0017521919117196502
2.1709748934789985,943.0253095844255,1.0651690565373648,0.0015623585475493032
2.092155208185102,1059.6946874663486,1.0741600809215317,0.0016490138737170821
1.9750055566132518,0.29979124282954217,1.00707410052064,0.007475697192619143
2.05343469346065,277.26826355101275,1.0880477773823525,0.0017896443935091339
2.1997859981917083,395.4743509415898,1.067320884006035,0.0015647777152705384
1.6365922443808363,875.4831508992406,1.0811684560210553,0.0019482172160238992
2.3319605423197216,952.5873260843098,1.0899368232261708,0.0016546692774664527
3.0136292658861423,330.52934711793773,1.0905324222511965,0.0031223677476615824
1.7445954327529334,2004.8068342260694,1.0941606145475689,0.0040648282945090096
1.5803414696422644,493.55606699526265,1.059763036367547,0.0020454685022260138
2.8494419572718765,202.9903241556758,1.0986897709461987,0.002581445095453571
1.6557898986489172,131.91137723240695,1.0570973347616397,0.001995466974611079
2.0229591441418306,43.337101040658126,1.0709892626258508,0.0017638630162831997
2.247475101599013,186.5547846232721,1.0940746931299876,0.001805913091239242
1.8891903676690207,995.3847714275628,1.0804578443662856,0.0016992767792278485
1.9371465112236526,395.9540157484589,1.0923519015057077,0.001834462383594274
1.8696360181050897,295.282751269704,1.0877422900967688,0.0018166062056440605
2.0784309366365084,4.725843242798192,1.0493351610532107,0.0017255318079771006
2.1132585495891285,303.58198048054396,1.095939505782279,0.0018328870730252404
2.7534301198340176,61.470489406197885,1.0100629558691652,0.006199524947920501
2.3149188010575554,1942.5245136754113,1.094469115808423,0.0033702363811840374
2.2917439245495372,584.4412040401821,1.0980148818695632,0.0017755630822072317
1.8138269020060251,574.9049618942106,1.063235093742445,0.0017121446971315884
2.7175920651407175,383.1605045808135,1.0574207447084791,0.0017662291754512594
2.449463814619743,389.3916595158166,1.0730204676273456,0.0016572337870250106
1.7907044067025346,933.7944440399823,1.0733957948807935,0.0017238865843318429
1.8295534360937822,63.42417082175098,1.0899861424678225,0.0019405204491822275
1.906153145968879,56.605606728753855,1.044261123607295,0.0020775957631457885
1.3505929732588655,693.4918316866053,1.0977753558570282,0.0027312086189021255
1.8505212494737795,226.71385866404785,1.0707903429966092,0.0017938982064389375
1.9553461977496307,1207.605407730425,1.096373502048441,0.0016940679270795497
2.550185096398674,623.4552408630709,1.091976320229807,0.0018171536215349313
1.9270799317616556,583.2294006108684,1.0657319765112088,0.0016641541746205677
1.6427528721044085,34.00357325542063,1.030206994929634,0.004117174516677087
