"median","mean","lowerq95","upperq95","lowerquartile","upperquartile","VAF","truecounts"
0.0,0.7531472340492691,0.0,3.531157353358461,0.0,0.7718226555221601,0.255,0
2.0,1.690196195320193,0.0,3.7562127731179817,0.1072335432244589,2.5102204562640074,0.265,1
1.0,0.708605184486866,0.0,2.512425546235963,0.0,1.0,0.275,1
1.0,1.8420657322796126,0.0,4.720411816094304,0.0,3.0,0.285,0
1.0,1.7519354200015609,0.0,5.443269890492905,0.0,2.0,0.295,0
2.0,1.7402835350224053,0.0,3.0,1.0,2.2720839996346847,0.305,0
2.0,2.1203997844089844,0.3182146510298411,4.0,1.0887329705742572,2.973436770043371,0.315,0
1.0,1.4581093688580387,0.0,4.968043426189942,0.7838723098809312,2.0,0.325,0
2.0,1.9527225272578534,0.0,4.0,0.7627247538124459,3.390865155512061,0.335,1
1.0,0.8515804357559736,0.0,2.6896096094242146,0.0,1.3449091048623367,0.345,0
1.0,1.2367336661291986,0.0,4.343843375000908,0.0,2.0,0.355,0
1.0,0.6146447116234025,0.0,1.7656781674613296,0.0,1.0,0.365,0
0.0,0.3903392629482689,0.0,2.0,0.0,0.12625369530663327,0.375,0
0.0,0.17573186861625179,0.0,1.0,0.0,0.0,0.385,0
0.0,0.3438157884823149,0.0,1.7656781674613296,0.0,0.17677012361277103,0.395,0
0.0,0.18854775881017471,0.0,1.0,0.0,0.0,0.405,0
0.0,0.3825797714554105,0.0,1.7655786766792305,0.0,0.5744096468389687,0.415,0
0.0,0.5640366415831696,0.0,2.0,0.0,1.0,0.425,0
0.0,0.5507711360538471,0.0,2.3438433750009136,0.0,1.0,0.435,0
2.0,2.8898804207559214,1.0,5.0,1.0,5.0,0.445,0
4.0,4.603031672580468,1.0,11.872317411579932,2.5452372604302997,5.179117268641703,0.455,0
9.0,10.306654717279468,3.512291107373902,21.964492011970705,5.0,12.252809289560004,0.465,0
16.0,20.46111928231206,4.463005130836938,44.064115100615496,9.654652720185602,30.741213286188827,0.475,0
17.0,29.772560163172457,4.2103543467422675,72.42631652669262,7.997887356381609,46.0,0.485,0
34.0,48.014340927983326,5.757334178780984,107.95837407700037,18.664840785335674,83.0,0.495,0
44.0,64.13738699114785,6.171556119187322,151.23732365707824,22.0,106.28434440515736,0.505,0
54.0,83.05805746684943,8.636001268171476,194.85598548561734,27.762843312414127,138.37060664309442,0.515,0
76.0,92.04138012976141,8.050223208577815,203.03117174173465,27.32968157067135,157.9594585040649,0.525,0
84.0,95.11652368175847,7.171556119187322,230.18730870201807,26.762843312414127,153.425339609831,0.535,0
83.0,90.29479580860472,2.389015392510813,232.65571958286833,18.762843312414127,157.15970251956261,0.545,0
60.0,84.80103235250375,1.6205179579292819,212.68716957621305,26.423909554569423,143.5416559197614,0.555,0
84.0,71.97101819140426,1.878667089390492,185.99944349677986,14.10177707025883,117.21607315569176,0.565,0
46.0,42.36958120311351,1.0,123.07675856125097,2.722915444920578,54.16154331568351,0.575,0
