"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
12.599208573197629,2618.7351410106407,0.5354014767605315,12.621802679471726,1.097205380346999,0.2243,273.0,0.00135564649163646
13.985371022896867,406.0733306706668,0.4500163528181922,11.546146354300435,1.0934374420069313,0.2064,232.0,0.0027435037484324137
13.80107858791445,3486.3145610062256,0.39176055204429105,10.509295746426643,1.0654500639368703,0.2281,243.0,0.003107077377796779
12.758624700331662,968.6585651480816,0.46225438464524166,11.436006577272254,1.069515766526711,0.2531,241.0,0.0013972677335830834
15.87931080509033,589.1099342471116,0.31288281298202836,9.070313306040706,1.0347370292583686,0.2429,156.0,0.002625436851447894
16.110529529841784,2404.9814296014247,0.19216418275146135,6.778988635561789,1.0879242502640303,0.2268,231.0,0.0012471907327100348
13.51158634002897,95.25182364230659,0.27234935378286046,8.510036594558171,1.0581202040799473,0.2142,239.0,0.0015118093730742534
12.757666243476226,2989.42394592398,0.4648363337404682,11.719639696633564,1.0982194784297228,0.2129,308.0,0.0016093827187311019
14.474272813172194,1835.8581223419071,0.46954099958064444,11.626386135540002,1.0670344562940284,0.2388,229.0,0.0012620205937548836
14.93495864973773,1103.2861922883649,0.3160774052522067,9.261800135748524,1.0865061206615445,0.2226,238.0,0.001360712739815472
10.55674897632312,2570.138037402521,0.4463958113865076,11.398406277816811,1.0933142995630383,0.2209,249.0,0.0013669931861684263
11.644634970795163,174.72200406297588,0.6290590474560698,13.724744695524413,1.0463934225912082,0.2348,236.0,0.0015447265053574043
11.348624013181666,372.77656815028104,0.7696361810800222,15.121454739174498,1.0990731322244744,0.258,222.0,0.0017757308237992238
16.10250758633104,1569.6930508621606,0.5409620171157073,12.696013241483323,1.0689511631204218,0.2241,226.0,0.0014338483122186432
13.962258562138237,609.7000169821388,0.3542367465113104,9.913386590907196,1.0959554669428495,0.2246,231.0,0.0019329491868439004
12.990891683227346,127.4089354290154,0.5578048273451234,12.826938958767464,1.0372858913246648,0.2389,199.0,0.0023467618180185498
12.699778694563246,479.8255776874312,0.4706768101786362,11.663255392083052,1.077456064944008,0.2354,228.0,0.0016747998660562552
14.669205683504487,2308.440645974804,0.2964238725709176,8.80541127020543,1.0612623346760304,0.2373,217.0,0.0011988561286511818
11.077622764276795,2243.4803873666406,0.7638891296977621,15.251285689592635,1.0652931546126934,0.2227,298.0,0.0013321896944908985
13.597493514848345,3381.823300840038,0.4194485223126859,10.944361814266163,1.090263662532586,0.2282,239.0,0.0027144708654616443
12.05274858993641,2553.4633889039533,0.7203566212969119,14.787898477437782,1.0996355074764725,0.2259,265.0,0.0019027869232823415
10.87137940463459,105.83485892743465,0.5562451119065789,12.835950653248101,1.058101961816443,0.2339,201.0,0.0016383518589408905
14.0105486117591,2816.9248193971985,0.3569430858566526,10.030806066925765,1.0646819924529856,0.2139,294.0,0.0019273777634041154
9.88469620577597,295.1398724356816,0.5743488348317833,13.105707118271853,1.0642948956141178,0.2271,246.0,0.0015739406635037658
12.69901632075192,3736.842840902024,0.6753179151391951,14.33376618037263,1.0970893277431701,0.2204,258.0,0.0022889696754174425
13.0296169065225,180.38734275949037,0.6741002161781738,14.336481131535772,1.0396182347524021,0.2176,199.0,0.00203242960881573
12.363759627765631,2690.5108515412608,0.844812175484311,16.203615116642446,1.0998822521053413,0.1906,250.0,0.0016592104366660518
14.03148150897681,143.05774705352894,0.619210523658378,13.561835435166369,1.0507157779751921,0.2431,196.0,0.0014620701200470816
14.130737887029776,548.0917452629149,0.4939816457536246,11.980330470175025,1.0498469122907126,0.2376,209.0,0.0014299040787445828
13.427459763408443,585.1275073609249,0.401127108418364,10.717444225691462,1.0800665723705414,0.219,198.0,0.0026643633197103262
10.566866307336428,1060.1819198980538,0.6383216553753515,13.775971760977287,1.0842185701455305,0.245,225.0,0.0014877011910846278
